scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr5_GL864021_random	2764	2765	chr5_GL864021_random-2765	-0.045565	0.249111111111111	NA	0.683643648362008	0.307102786535693	0.907635119038167
chr5_GL864038_random	220	221	chr5_GL864038_random-221	-0.04566	0.291666666666667	NA	0.587061041715767	0.408154762344211	0.928876602296655
chr5_GL864038_random	243	244	chr5_GL864038_random-244	-0.181265	0.00433333333333333	NA	0.997431062927174	7.54949611145036e-05	0.0277337198869333
chr5_GL864038_random	507	508	chr5_GL864038_random-508	-0.011075	0.412444444444444	NA	0.266815932123498	0.738642496405317	0.959407288391669
chr5_GL864038_random	641	642	chr5_GL864038_random-642	0.007695	0.430555555555556	NA	0.212750412444025	0.791910014073147	0.962034077113229
chr5_GL864038_random	669	670	chr5_GL864038_random-670	-0.01639	0.355888888888889	NA	0.425147301437662	0.577430222755047	0.948656124799566
chr5_GL864038_random	671	672	chr5_GL864038_random-672	-0.016095	0.357	NA	0.42191845392411	0.580504315607917	0.94891412918376
chr5_GL864038_random	674	675	chr5_GL864038_random-675	-0.012265	0.396888888888889	NA	0.310110770681122	0.693440102029937	0.956875333819579
chr5_GL864038_random	882	883	chr5_GL864038_random-883	0.02363	0.309555555555556	NA	0.544119726608532	0.453484350992497	0.935527627384504
chr5_GL864038_random	903	904	chr5_GL864038_random-904	-0.000275	0.498	NA	0.00631628564694791	0.993968224652685	0.969516689566709
chr5_GL864038_random	915	916	chr5_GL864038_random-916	0.006595	0.441222222222222	NA	0.181687485269856	0.823549046572544	0.96343932213337
chr5_GL864038_random	944	945	chr5_GL864038_random-945	-0.03204	0.255111111111111	NA	0.670374734857412	0.320722715638262	0.911209247184987
chr5_GL864038_random	945	946	chr5_GL864038_random-946	-0.03413	0.245	NA	0.692198915861419	0.297897598098127	0.90505199010296
chr5_GL864038_random	948	949	chr5_GL864038_random-949	-0.0324	0.247888888888889	NA	0.686189017204808	0.304355216545988	0.906878940745336
chr5_GL864038_random	981	982	chr5_GL864038_random-982	-0.03139	0.257777777777778	NA	0.664741927881216	0.32684539288471	0.912727373164667
chr5_GL864186_random	262	263	chr5_GL864186_random-263	-0.01615	0.356777777777778	NA	0.422625500824888	0.579889153729127	0.94886270722594
chr5_GL864186_random	362	363	chr5_GL864186_random-363	0.01682	0.415111111111111	NA	0.258237096394061	0.746445435981182	0.959814570731254
chr5_GL864186_random	364	365	chr5_GL864186_random-365	0.03507	0.287	NA	0.598538769738393	0.39659072172448	0.9269542284724
chr5_GL864186_random	366	367	chr5_GL864186_random-367	0.04246	0.268666666666667	NA	0.640867310864954	0.352277436400836	0.918514466404081
chr5_GL864186_random	396	397	chr5_GL864186_random-397	0.043795	0.183222222222222	NA	0.805161442375678	0.173225662108836	0.847161334768602
chr5_GL864186_random	404	405	chr5_GL864186_random-405	-0.01301	0.404888888888889	NA	0.288710817817582	0.716617431749864	0.958211816390012
chr5_GL864186_random	423	424	chr5_GL864186_random-424	0.07488	0.133777777777778	NA	0.877185953334905	0.0945478960863684	0.751573066185817
chr5_GL864186_random	475	476	chr5_GL864186_random-476	-0.089615	0.0625555555555556	NA	0.954748998350224	0.0207391933327638	0.441267608066875
chr5_GL864186_random	483	484	chr5_GL864186_random-484	-0.0903	0.0526666666666667	NA	0.963987744520386	0.014599152012901	0.388565268979346
chr5_GL864186_random	484	485	chr5_GL864186_random-485	-0.07887	0.0732222222222222	NA	0.944496818288946	0.0285346689301711	0.497826107464388
chr5_GL864186_random	556	557	chr5_GL864186_random-557	0.04318	0.256555555555556	NA	0.667169455573886	0.324033920848592	0.912036761857837
chr5_GL864186_random	629	630	chr5_GL864186_random-630	0.043285	0.244111111111111	NA	0.694178647183597	0.295921067535387	0.904478386713434
chr5_GL864186_random	661	662	chr5_GL864186_random-662	-0.07113	0.182333333333333	NA	0.806339853876974	0.171634242382549	0.845962483962355
chr5_GL864186_random	667	668	chr5_GL864186_random-668	0.040065	0.276	NA	0.623356115955692	0.369783871765607	0.922071556772367
chr5_GL864186_random	681	682	chr5_GL864186_random-682	0.065745	0.232222222222222	NA	0.718147537119962	0.2699666702602	0.896247804610253
chr5_GL864186_random	777	778	chr5_GL864186_random-778	-0.0707	0.200111111111111	NA	0.777987273155786	0.20461018991735	0.867498494826173
chr5_GL864190_random	81	82	chr5_GL864190_random-82	0.01563	0.433888888888889	NA	0.202356823002593	0.801778084312865	0.962483821187871
chr5_GL864213_random	1893	1894	chr5_GL864213_random-1894	0.013585	0.432777777777778	NA	0.205892057506481	0.798486711414509	0.962335003594856
chr5_GL864213_random	1897	1898	chr5_GL864213_random-1898	0.01909	0.410111111111111	NA	0.273438604760782	0.731827255520633	0.959044745358301
chr5_GL864213_random	2174	2175	chr5_GL864213_random-2175	-0.065465	0.115777777777778	NA	0.902191845392411	0.0712226171035833	0.696304872873674
chr5_GL864213_random	2238	2239	chr5_GL864213_random-2239	0.08273	0.115444444444444	NA	0.9025453688428	0.0708191595787495	0.695169387465729
chr5_GL864213_random	2283	2284	chr5_GL864213_random-2284	0.02074	0.330111111111111	NA	0.494107942493519	0.507391231336087	0.94197995717525
chr5_GL864213_random	2329	2330	chr5_GL864213_random-2330	0.010185	0.407333333333333	NA	0.281310393589441	0.723729326025181	0.958605459372108
chr5_GL864213_random	2344	2345	chr5_GL864213_random-2345	-0.02242	0.310888888888889	NA	0.54077303794485	0.456924004739933	0.935981895079106
chr5_GL864213_random	2368	2369	chr5_GL864213_random-2369	0.020905	0.334666666666667	NA	0.482182418100401	0.519581478232035	0.943263972279672
chr5_GL864213_random	2407	2408	chr5_GL864213_random-2408	-0.01705	0.362222222222222	NA	0.407188310157907	0.595009302094722	0.950097340941475
chr5_GL864265_random	1958	1959	chr5_GL864265_random-1959	-5e-05	0.499666666666667	NA	0.000895592740985152	0.998994698893326	0.969665414681296
chr5_GL864265_random	2003	2004	chr5_GL864265_random-2004	0.07214	0.159222222222222	NA	0.843459816167806	0.132472565688168	0.809117900902318
chr5_GL864265_random	2071	2072	chr5_GL864265_random-2072	0.047035	0.231	NA	0.721117134103229	0.267350207860421	0.895338690038283
chr5_GL864265_random	2109	2110	chr5_GL864265_random-2110	0.050455	0.191222222222222	NA	0.791444732500589	0.187822882678882	0.857345152116418
chr5_GL864265_random	2140	2141	chr5_GL864265_random-2141	0.0178	0.373222222222222	NA	0.376243224133868	0.625855966421476	0.952439924496438
chr5_GL864265_random	2144	2145	chr5_GL864265_random-2145	-0.00244	0.482333333333333	NA	0.0551967947207165	0.946741218442134	0.968044659595029
chr5_GL864265_random	2156	2157	chr5_GL864265_random-2157	0.043075	0.206333333333333	NA	0.767570115484327	0.216708042603574	0.873963177458873
chr5_GL864265_random	2162	2163	chr5_GL864265_random-2163	0.01105	0.439666666666667	NA	0.186071176054678	0.818924261172112	0.963240439530868
chr5_GL864265_random	2163	2164	chr5_GL864265_random-2164	0.05811	0.116333333333333	NA	0.901437662031581	0.0718973842824996	0.698183559503743
chr5_GL864265_random	2220	2221	chr5_GL864265_random-2221	0.00948	0.428333333333333	NA	0.219467358001414	0.785341602680074	0.961728691709627
chr5_GL864265_random	2292	2293	chr5_GL864265_random-2293	0.018295	0.359555555555556	NA	0.414753711996229	0.587590908947397	0.949499131811164
chr5_GL864265_random	2303	2304	chr5_GL864265_random-2304	-0.023425	0.317666666666667	NA	0.524935187367429	0.474533997569877	0.938210818239323
chr5_GL864265_random	2365	2366	chr5_GL864265_random-2366	0.01513	0.382777777777778	NA	0.348267735093094	0.652954676073002	0.954323589937714
chr5_GL864272_random	944	945	chr5_GL864272_random-945	-0.045335	0.288444444444444	NA	0.5949092623144	0.400158119336101	0.927558255204588
chr5_GL864272_random	1052	1053	chr5_GL864272_random-1053	-0.07461	0.0798888888888889	NA	0.938581192552439	0.0340138112934948	0.534034250499939
chr5_GL864272_random	1057	1058	chr5_GL864272_random-1058	-0.06797	0.102222222222222	NA	0.916709875088381	0.0556742711942942	0.644684542721079
chr5_GL864272_random	1059	1060	chr5_GL864272_random-1060	-0.06331	0.12	NA	0.895804855055385	0.0764238526658785	0.710197610160434
chr5_GL864272_random	1087	1088	chr5_GL864272_random-1088	-0.048155	0.219111111111111	NA	0.743624793777987	0.242418769937345	0.885804036751194
chr5_GL864272_random	1212	1213	chr5_GL864272_random-1213	0.01275	0.392444444444444	NA	0.322413386754655	0.680631983181852	0.956099440868417
chr5_GL864272_random	1235	1236	chr5_GL864272_random-1236	-0.00893	0.428	NA	0.220504360122555	0.784357072054	0.961682494001271
chr5_GL864272_random	1242	1243	chr5_GL864272_random-1243	-0.00405	0.467333333333333	NA	0.102639641762904	0.901620735149994	0.966499068027246
chr5_GL864272_random	1268	1269	chr5_GL864272_random-1269	-0.046915	0.187777777777778	NA	0.798255950978082	0.181477768571773	0.853090172538359
chr5_GL864272_random	1337	1338	chr5_GL864272_random-1338	-0.028775	0.279666666666667	NA	0.61515437190667	0.378647750337213	0.923756720211935
chr5_GL864272_random	1384	1385	chr5_GL864272_random-1385	-0.020885	0.324777777777778	NA	0.506410558567052	0.493228616958523	0.940413235175934
chr5_GL864350_random	1073	1074	chr5_GL864350_random-1074	-0.06287	0.194777777777778	NA	0.785929766674523	0.194466956133049	0.861544218262516
chr5_GL864350_random	1112	1113	chr5_GL864350_random-1113	-0.12367	0.0421111111111111	NA	0.97310864954042	0.00922032855577234	0.327615114134304
chr5_GL864350_random	1155	1156	chr5_GL864350_random-1156	-0.05236	0.233111111111111	NA	0.716002828187603	0.271875697731164	0.896901211477939
chr5_GL864350_random	1236	1237	chr5_GL864350_random-1237	-0.012695	0.413666666666667	NA	0.263139288239453	0.742217003075248	0.959594883366045
chr5_GL864350_random	1237	1238	chr5_GL864350_random-1238	-0.061325	0.123555555555556	NA	0.892104642941315	0.0809334241940364	0.721706437048675
chr5_GL864350_random	1242	1243	chr5_GL864350_random-1243	-0.01323	0.419444444444444	NA	0.246028753240632	0.759156130294738	0.960460799706913
chr5_GL864350_random	1243	1244	chr5_GL864350_random-1244	-0.008435	0.448333333333333	NA	0.158944143294839	0.844733294020231	0.964323481211226
chr5_GL864350_random	1248	1249	chr5_GL864350_random-1249	0.018625	0.385	NA	0.342187131746406	0.659294606039681	0.954742946419061
chr5_GL864350_random	1252	1253	chr5_GL864350_random-1253	0.023545	0.359888888888889	NA	0.414070233325477	0.588516894282555	0.949574584218519
chr5_GL864350_random	1253	1254	chr5_GL864350_random-1254	0.06432	0.127333333333333	NA	0.887343860476078	0.0858533350770015	0.733246159443237
chr5_GL864350_random	1297	1298	chr5_GL864350_random-1298	-0.01462	0.393111111111111	NA	0.32076361065284	0.682549976540032	0.956217402110695
chr5_GL864350_random	1388	1389	chr5_GL864350_random-1389	-0.04036	0.255777777777778	NA	0.66917275512609	0.322249419415162	0.911592717033081
chr5_GL864350_random	1390	1391	chr5_GL864350_random-1391	-0.01851	0.368888888888889	NA	0.388475135517323	0.613658112943259	0.951540371640826
chr5_GL864350_random	1414	1415	chr5_GL864350_random-1415	-0.01548	0.387111111111111	NA	0.335753004949328	0.66533027303129	0.955135084536822
chr5_GL864356_random	328	329	chr5_GL864356_random-329	0.05548	0.259666666666667	NA	0.660169691256187	0.331207742840454	0.913777734293296
chr5_GL864356_random	377	378	chr5_GL864356_random-378	0.078215	0.151	NA	0.853688427999057	0.119603854998781	0.79283477604391
chr5_GL864356_random	411	412	chr5_GL864356_random-412	-0.044875	0.306444444444444	NA	0.551873674287061	0.445490589914445	0.934446589870508
chr5_GL864356_random	429	430	chr5_GL864356_random-430	0.0431	0.250888888888889	NA	0.680273391468301	0.311115574219614	0.908717699766846
chr5_GL864356_random	466	467	chr5_GL864356_random-467	-0.028865	0.343222222222222	NA	0.459533349045487	0.542698508720537	0.945549131386534
chr5_GL864356_random	489	490	chr5_GL864356_random-490	0.042475	0.269	NA	0.639783172283761	0.353066678708477	0.918681806207681
chr5_GL864356_random	496	497	chr5_GL864356_random-497	-0.00086	0.495777777777778	NA	0.0124675936837144	0.987266486933458	0.969316112815328
chr5_GL864356_random	499	500	chr5_GL864356_random-500	0.016945	0.404888888888889	NA	0.288710817817582	0.716617431749864	0.958211816390012
chr5_GL864356_random	618	619	chr5_GL864356_random-619	0.00862	0.457666666666667	NA	0.131227904784351	0.872632006815623	0.96542464997061
chr5_GL864356_random	625	626	chr5_GL864356_random-626	0.04223	0.236666666666667	NA	0.708225312279048	0.279563187771582	0.899451185421794
chr5_GL864356_random	652	653	chr5_GL864356_random-653	-0.022215	0.369444444444444	NA	0.386660381805326	0.615218650033931	0.951657349936154
chr5_GL864356_random	670	671	chr5_GL864356_random-671	0.00856	0.462888888888889	NA	0.115437190666981	0.888282112340112	0.966013108631014
chr5_GL864356_random	731	732	chr5_GL864356_random-732	-0.033695	0.237666666666667	NA	0.70676408201744	0.281740002914772	0.900150487970873
chr5_GL864356_random	753	754	chr5_GL864356_random-754	0.03102	0.278111111111111	NA	0.619302380391233	0.374878435111916	0.923049103020881
chr5_GL864356_random	777	778	chr5_GL864356_random-778	0.02859	0.311222222222222	NA	0.540113127504124	0.457785196924194	0.936094630632939
chr5_GL864356_random	864	865	chr5_GL864356_random-865	0.0082	0.447333333333333	NA	0.161843035588027	0.841750246569507	0.96420157461194
chr5_GL864356_random	924	925	chr5_GL864356_random-925	0.011985	0.412888888888889	NA	0.265307565401838	0.739941953504829	0.959475686852969
chr5_GL864356_random	974	975	chr5_GL864356_random-975	0.003055	0.474	NA	0.0819231675701155	0.921657219142134	0.967203480154262
chr5_GL864356_random	984	985	chr5_GL864356_random-985	-0.00231	0.481888888888889	NA	0.0565637520622201	0.945402533603266	0.968000858922996
chr5_GL864356_random	1010	1011	chr5_GL864356_random-1011	-1e-05	0.499888888888889	NA	0.000259250530285176	0.999664899586957	0.969685135240699
chr5_GL864356_random	1060	1061	chr5_GL864356_random-1061	-0.01758	0.371444444444444	NA	0.381475371199623	0.620844633253198	0.9520744275262
chr5_GL864356_random	1068	1069	chr5_GL864356_random-1069	0.01137	0.418222222222222	NA	0.249422578364365	0.755567275707753	0.960280452802698
chr5_GL864356_random	1107	1108	chr5_GL864356_random-1108	-0.03078	0.299888888888889	NA	0.567499410794249	0.42879655986954	0.932067818513043
chr5_GL864356_random	1112	1113	chr5_GL864356_random-1113	0.058635	0.111666666666667	NA	0.906811218477492	0.0663204678973964	0.681854647645826
chr5_GL864356_random	1113	1114	chr5_GL864356_random-1114	-0.04105	0.241333333333333	NA	0.699434362479378	0.289776319191648	0.902650024418441
chr5_GL864356_random	1136	1137	chr5_GL864356_random-1137	-0.037455	0.275444444444444	NA	0.624723073297195	0.368447229904737	0.921810954842252
chr5_GL864356_random	1211	1212	chr5_GL864356_random-1212	0.03388	0.260333333333333	NA	0.658944143294839	0.332752398456484	0.914143619066591
chr5_GL864356_random	1281	1282	chr5_GL864356_random-1282	0.021045	0.359666666666667	NA	0.414541597925996	0.587899528760962	0.949524304269019
chr5_GL864388_random	882	883	chr5_GL864388_random-883	0.00866	0.428444444444444	NA	0.218995993400896	0.78566982235768	0.961744068205196
chr5_GL864388_random	884	885	chr5_GL864388_random-885	-0.00851	0.435444444444444	NA	0.197949563987745	0.806389311708844	0.962690348261517
chr5_GL864388_random	897	898	chr5_GL864388_random-898	-0.02856	0.270111111111111	NA	0.637638463351402	0.355701999659669	0.919235617459771
chr5_GL864388_random	910	911	chr5_GL864388_random-911	-0.062195	0.173444444444444	NA	0.821258543483384	0.156061967061055	0.83315664122559
chr5_GL864388_random	1018	1019	chr5_GL864388_random-1019	0.05025	0.271888888888889	NA	0.632971953806269	0.359932887152251	0.920109130039936
chr5_GL864388_random	1084	1085	chr5_GL864388_random-1085	-0.03446	0.229111111111111	NA	0.724298845156729	0.263325928011377	0.893908894375633
chr5_GL864388_random	1170	1171	chr5_GL864388_random-1171	0.01242	0.410555555555556	NA	0.272307329719538	0.733124493860461	0.959114251314252
chr5_GL864388_random	1184	1185	chr5_GL864388_random-1185	0.023745	0.364555555555556	NA	0.400212114070233	0.601519881842923	0.950610788511504
chr5_GL864438_random	1687	1688	chr5_GL864438_random-1688	0.060335	0.218888888888889	NA	0.74395474899835	0.241961883076718	0.885613070561608
chr5_GL864438_random	1717	1718	chr5_GL864438_random-1718	0.0424	0.275888888888889	NA	0.623662502946029	0.369516408516625	0.922019549207737
chr5_GL864438_random	1720	1721	chr5_GL864438_random-1721	0.06106	0.204111111111111	NA	0.77160028281876	0.212355081532565	0.871711054361745
chr5_GL864438_random	1721	1722	chr5_GL864438_random-1722	0.131825	0.0294444444444444	NA	0.982111713410323	0.00439183729587113	0.233971026635312
chr5_GL864438_random	1722	1723	chr5_GL864438_random-1723	0.078245	0.125666666666667	NA	0.889512137638463	0.0836665497230948	0.728239660995769
chr5_GL864438_random	1732	1733	chr5_GL864438_random-1733	0.0729	0.0996666666666667	NA	0.919561630921518	0.0529429798849238	0.633584635331769
chr5_GL864438_random	1751	1752	chr5_GL864438_random-1752	6.5e-05	0.499222222222222	NA	0.00238039123261843	0.997654298963078	0.969625896532995
chr5_GL864438_random	1787	1788	chr5_GL864438_random-1788	-0.080965	0.091	NA	0.92891821824181	0.0441623926387624	0.592908689353714
chr5_GL864438_random	1803	1804	chr5_GL864438_random-1804	0.013405	0.427888888888889	NA	0.220928588263021	0.784028938091589	0.961667071988081
chr5_GL864438_random	1827	1828	chr5_GL864438_random-1828	-0.00653	0.460777777777778	NA	0.122130567994344	0.88195233725603	0.965777532272526
chr5_GL864438_random	1839	1840	chr5_GL864438_random-1840	0.0106	0.411777777777778	NA	0.268065048314872	0.736694095354546	0.959304298258468
chr5_GL864438_random	1840	1841	chr5_GL864438_random-1841	0.017915	0.401888888888889	NA	0.296559038416215	0.70790801677813	0.957719432373437
chr5_GL864438_random	1852	1853	chr5_GL864438_random-1853	-0.053285	0.221666666666667	NA	0.739665331133632	0.24769730416759	0.887964956512862
chr5_GL864438_random	1937	1938	chr5_GL864438_random-1938	0.01481	0.371555555555556	NA	0.380839028988923	0.621157554766654	0.952097414528828
chr5_GL864438_random	1963	1964	chr5_GL864438_random-1964	0.04346	0.263888888888889	NA	0.651355173226491	0.341034263129641	0.916053575970961
chr5_GL864438_random	1990	1991	chr5_GL864438_random-1991	0.060075	0.131555555555556	NA	0.88102757482913	0.091507102729213	0.745419434576103
chr5_GL864438_random	1994	1995	chr5_GL864438_random-1995	-0.0108	0.441	NA	0.182064576950271	0.822888150477343	0.963411033091902
chr5_GL864438_random	2006	2007	chr5_GL864438_random-2007	0.036345	0.313222222222222	NA	0.535258072118784	0.462963021322395	0.936764158455752
chr5_GL864438_random	2022	2023	chr5_GL864438_random-2023	0.025505	0.362555555555556	NA	0.406057035116663	0.595938279576291	0.950171255413583
chr5_GL864438_random	2103	2104	chr5_GL864438_random-2104	-0.00579	0.446333333333333	NA	0.165048314871553	0.838768471155603	0.96407888456641
chr5_GL864438_random	2106	2107	chr5_GL864438_random-2107	0.019045	0.369	NA	0.38802733914683	0.613970142096327	0.951563806692473
chr5_GL864441_random	2260	2261	chr5_GL864441_random-2261	-0.02967	0.279	NA	0.61706339853877	0.37703073412028	0.923454756458838
chr5_GL864441_random	2348	2349	chr5_GL864441_random-2349	0.040295	0.293777777777778	NA	0.582630214470893	0.413422532003634	0.929719154673937
chr5_GL864441_random	2368	2369	chr5_GL864441_random-2369	-0.050135	0.187222222222222	NA	0.799292953099222	0.180462851266402	0.852385917508253
chr5_GL864441_random	2478	2479	chr5_GL864441_random-2479	0.02225	0.325888888888889	NA	0.504242281404667	0.496169306988173	0.940745467049096
chr5_GL864441_random	2479	2480	chr5_GL864441_random-2480	0.00158	0.484888888888889	NA	0.0467358001414094	0.95444022605308	0.96829425513317
chr5_GL864441_random	2480	2481	chr5_GL864441_random-2481	0.01797	0.346111111111111	NA	0.451402309686543	0.550567872009016	0.94628560259748
chr5_GL864441_random	2481	2482	chr5_GL864441_random-2482	0.016365	0.367333333333333	NA	0.392081074711289	0.609293835948145	0.95121019822755
chr5_GL864441_random	2482	2483	chr5_GL864441_random-2483	-0.009	0.436	NA	0.196629743106293	0.808037097939736	0.962763598733289
chr5_GL864441_random	2483	2484	chr5_GL864441_random-2484	0.02147	0.309	NA	0.545557388640113	0.452053586909917	0.935336765253764
chr5_GL864441_random	2485	2486	chr5_GL864441_random-2486	0.036005	0.235666666666667	NA	0.710464294131511	0.277392808751819	0.898744130082258
chr5_GL864441_random	2531	2532	chr5_GL864441_random-2532	-0.02919	0.351777777777778	NA	0.436672165920339	0.566093829409621	0.947681723992551
chr5_GL864441_random	2550	2551	chr5_GL864441_random-2551	-0.0069	0.462666666666667	NA	0.116238510487862	0.887615628212714	0.965988456852851
chr5_GL864441_random	2610	2611	chr5_GL864441_random-2611	0.02009	0.391555555555556	NA	0.324888050907377	0.678076458858802	0.955941278696997
chr5_GL864441_random	2640	2641	chr5_GL864441_random-2641	-0.0236	0.391666666666667	NA	0.324487390996936	0.678395786384043	0.95596110425065
chr5_GL864441_random	2655	2656	chr5_GL864441_random-2656	0.00156	0.486333333333333	NA	0.0416686306858355	0.958792918748016	0.968433648150762
chr5_GL864441_random	2662	2663	chr5_GL864441_random-2663	0.043965	0.213555555555556	NA	0.754961112420457	0.231099176823474	0.880876857409791
chr5_GL864441_random	2763	2764	chr5_GL864441_random-2764	-0.031845	0.36	NA	0.413575300494933	0.588825639923632	0.949599691759196
chr5_GL864441_random	2781	2782	chr5_GL864441_random-2782	0.11688	0.086	NA	0.932971953806269	0.0394397555906955	0.566820264562397
chr5_GL864445_random	124	125	chr5_GL864445_random-125	0.000935	0.493444444444444	NA	0.0196794720716474	0.980230208794106	0.969102663345498
chr5_GL864445_random	140	141	chr5_GL864445_random-141	0.000265	0.497666666666667	NA	0.00758897006834787	0.992962942321655	0.969486769743417
chr5_GL864445_random	236	237	chr5_GL864445_random-237	0.0097	0.419777777777778	NA	0.245203865189724	0.760135415450142	0.960509726624096
chr5_GL864445_random	237	238	chr5_GL864445_random-238	0.00724	0.436777777777778	NA	0.194414329483856	0.810344799439525	0.962865702838134
chr5_GL864445_random	264	265	chr5_GL864445_random-265	0.02203	0.312111111111111	NA	0.537968418571765	0.460084198688401	0.936393648951766
chr5_GL864445_random	317	318	chr5_GL864445_random-318	-0.01041	0.411888888888889	NA	0.267735093094509	0.737018763230377	0.959321496082185
chr5_GL864445_random	427	428	chr5_GL864445_random-428	-0.01793	0.365444444444444	NA	0.397360358237096	0.604004817931772	0.950803984411755
chr5_GL864445_random	439	440	chr5_GL864445_random-440	-0.03043	0.288888888888889	NA	0.593777987273156	0.401257944877719	0.927742466601201
chr5_GL864445_random	558	559	chr5_GL864445_random-559	0.048215	0.275111111111111	NA	0.625712938958284	0.367646055001244	0.921653914509031
chr5_GL864445_random	570	571	chr5_GL864445_random-571	0.041495	0.302888888888889	NA	0.560829601696913	0.436410665927012	0.933173835201771
chr5_GL864495_random	279	280	chr5_GL864495_random-280	0.02056	0.391333333333333	NA	0.325547961348103	0.677437901011741	0.9559015800392
chr5_GL864495_random	280	281	chr5_GL864495_random-281	0.06421	0.265777777777778	NA	0.647372142352109	0.345463680225468	0.917040616428666
chr5_GL864495_random	284	285	chr5_GL864495_random-285	0.029785	0.372777777777778	NA	0.377421635635164	0.624602218279283	0.952349007422691
chr5_GL864495_random	384	385	chr5_GL864495_random-385	0.038585	0.274777777777778	NA	0.626561395239218	0.366845488879794	0.921496362134905
chr5_GL864495_random	605	606	chr5_GL864495_random-606	0.03913	0.258222222222222	NA	0.66356351637992	0.327869937477001	0.912976354530691
chr5_GL864536_random	6158	6159	chr5_GL864536_random-6159	0.002105	0.484777777777778	NA	0.0471364600518501	0.954105434136648	0.96828348256929
chr5_GL864536_random	6268	6269	chr5_GL864536_random-6269	0.01172	0.414111111111111	NA	0.261937308508131	0.743517598969803	0.959662710913023
chr5_GL864540_random	20598	20599	chr5_GL864540_random-20599	0.04973	0.274666666666667	NA	0.626820645769503	0.366578768949592	0.921443730511935
chr5_GL864540_random	20731	20732	chr5_GL864540_random-20732	0.01122	0.425888888888889	NA	0.227551260900306	0.778126237471997	0.961387514474944
chr5_GL864540_random	20854	20855	chr5_GL864540_random-20855	-0.05811	0.139777777777778	NA	0.86905491397596	0.102979827731988	0.767178286260053
chr5_GL864540_random	20956	20957	chr5_GL864540_random-20957	-0.036285	0.235666666666667	NA	0.710464294131511	0.277392808751819	0.898744130082258
chr5_GL864563_random	624	625	chr5_GL864563_random-625	-0.067125	0.133111111111111	NA	0.878387933066227	0.0936309669978342	0.749749040961701
chr5_GL864563_random	738	739	chr5_GL864563_random-739	-0.03242	0.237555555555556	NA	0.7069997643177	0.281497817509451	0.900073167107023
chr5_GL864563_random	742	743	chr5_GL864563_random-743	-0.02688	0.289	NA	0.593448032052793	0.401533059926308	0.927788399632659
chr5_GL864563_random	763	764	chr5_GL864563_random-764	-0.012755	0.414666666666667	NA	0.259981145415979	0.745143920315727	0.95974720567052
chr5_GL864563_random	812	813	chr5_GL864563_random-813	0.02441	0.333666666666667	NA	0.48548197030403	0.516898358359023	0.942986257359484
chr5_GL864563_random	815	816	chr5_GL864563_random-816	0.020695	0.353777777777778	NA	0.430285175583314	0.571601352063231	0.948159691041888
chr5_GL864563_random	880	881	chr5_GL864563_random-881	0.00425	0.470777777777778	NA	0.092128211171341	0.911968993303099	0.966866613124906
chr5_GL864563_random	956	957	chr5_GL864563_random-957	-0.007365	0.435888888888889	NA	0.196983266556682	0.80770750238433	0.962748969957148
chr5_GL864563_random	1087	1088	chr5_GL864563_random-1088	-0.01159	0.397444444444444	NA	0.308767381569644	0.695044624558458	0.956970604106717
chr5_GL864563_random	1111	1112	chr5_GL864563_random-1112	-0.03839	0.216555555555556	NA	0.74892764553382	0.237185140131017	0.883577596876087
chr5_GL864563_random	1170	1171	chr5_GL864563_random-1171	-0.000225	0.498	NA	0.00631628564694791	0.993968224652685	0.969516689566709
chr5_GL864563_random	1293	1294	chr5_GL864563_random-1294	-0.01412	0.394111111111111	NA	0.318006127739807	0.685429119160128	0.95639329110921
chr5_GL864563_random	1334	1335	chr5_GL864563_random-1335	-0.04548	0.226	NA	0.731039358944143	0.256749310527281	0.891486265280369
chr5_GL864587_random	655	656	chr5_GL864587_random-656	0.029095	0.352444444444444	NA	0.434739571058214	0.567928083194565	0.947841884486712
chr5_GL864587_random	815	816	chr5_GL864587_random-816	0.01172	0.415111111111111	NA	0.258237096394061	0.746445435981182	0.959814570731254
chr5_GL864587_random	898	899	chr5_GL864587_random-899	-0.004125	0.464	NA	0.112467593683714	0.891615191449886	0.966135857586888
chr5_GL864587_random	908	909	chr5_GL864587_random-909	0.0038	0.465777777777778	NA	0.10740042422814	0.896950336398768	0.966330502741186
chr5_GL864587_random	1023	1024	chr5_GL864587_random-1024	0.01503	0.372555555555556	NA	0.378293660146123	0.62397557225245	0.952303435011765
chr5_GL864587_random	1132	1133	chr5_GL864587_random-1133	0.014875	0.374	NA	0.374404902191845	0.628051483380382	0.952598302144351
chr5_GL864587_random	1163	1164	chr5_GL864587_random-1164	0.055315	0.125333333333333	NA	0.890148479849163	0.0832322641129276	0.727222507851923
chr5_GL864587_random	1164	1165	chr5_GL864587_random-1165	0.06022	0.102444444444444	NA	0.916379919868018	0.0559148059611971	0.645627709020853
chr5_GL864587_random	1212	1213	chr5_GL864587_random-1213	-0.049725	0.136222222222222	NA	0.873391468300731	0.0979442227040781	0.758103739248052
chr5_GL864587_random	1252	1253	chr5_GL864587_random-1253	-0.04894	0.143111111111111	NA	0.86483620080132	0.107802600208085	0.775253137902859
chr5_GL864587_random	1256	1257	chr5_GL864587_random-1257	-0.052625	0.122888888888889	NA	0.892811689842093	0.0800789115408119	0.71959763622146
