scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr4_GL857554_random	3619	3620	chr4_GL857554_random-3620	-0.1385143	0.6039986	0.995673338922809	0.578538023586824	0.394701929058468	0.802414649384454
chr4_GL857554_random	3623	3624	chr4_GL857554_random-3624	-0.144217	0.5829494	0.995517811617859	0.600091500610004	0.367564280846518	0.790877386003981
chr4_GL857554_random	6899	6900	chr4_GL857554_random-6900	0.3228479	0.1252927	0.979481648484856	0.92842618950793	0.0118847859992021	0.151074214758998
chr4_GL857557_random	49018	49019	chr4_GL857557_random-49019	0.08396678	0.7645569	0.996578836903458	0.396045140300935	0.623083962540315	0.865064275214224
chr4_GL857561_random	6243	6244	chr4_GL857561_random-6244	-0.09645682	0.6404077	0.995918318565027	0.542293615290769	0.443342994545333	0.820194781051603
chr4_GL857561_random	6322	6323	chr4_GL857561_random-6323	-0.1248877	0.5629098	0.9953589861709	0.619916632777552	0.342436713127593	0.778924670290082
chr4_GL857569_random	8533	8534	chr4_GL857569_random-8534	0.3922139	0.3837862	0.993207609992424	0.770485969906466	0.15294154230265	0.611442498496971
chr4_GL857574_random	18356	18357	chr4_GL857574_random-18357	0.005297738	0.9853859	0.997343496777774	0.0229259861732412	0.976020473741752	0.909439269453335
chr4_GL857574_random	18599	18600	chr4_GL857574_random-18600	0.1677062	0.4243825	0.993853374121635	0.737240748271655	0.1898910175499	0.661452617815798
chr4_GL857582_random	12359	12360	chr4_GL857582_random-12360	0.1110514	0.646482	0.995956514687987	0.536447742984953	0.451657541878821	0.822918664679783
chr4_GL857582_random	12435	12436	chr4_GL857582_random-12436	0.07087585	0.9214534	0.997159706142704	0.119001626677511	0.87145697667756	0.899663428385926
chr4_GL857582_random	12580	12581	chr4_GL857582_random-12581	-0.2423338	0.2229862	0.988366458524584	0.876525010166734	0.0455251045494046	0.334385648243043
chr4_GL857583_random	19595	19596	chr4_GL857583_random-19596	0.04768157	0.8558969	0.996942821984632	0.234038226921513	0.765698739207796	0.887365887940332
chr4_GL857583_random	19703	19704	chr4_GL857583_random-19704	0.006146935	0.9796816	0.997328070334869	0.0312627084180561	0.966663525252498	0.908642758057551
chr4_GL857587_random	7191	7192	chr4_GL857587_random-7192	0.2902311	0.612912	0.995735991992523	0.570150467669784	0.406415184711329	0.807010241594508
chr4_GL857587_random	7199	7200	chr4_GL857587_random-7200	0.4246572	0.4383422	0.994047958028901	0.726362342415616	0.203454486145591	0.676726021553409
chr4_GL857587_random	7391	7392	chr4_GL857587_random-7392	-0.2942085	0.1601768	0.983878195394852	0.910380235868239	0.0211804303509609	0.215087636303438
chr4_GL857599_random	20488	20489	chr4_GL857599_random-20489	-0.2748293	0.512678	0.99490657926594	0.665361935746238	0.282678481029477	0.744146730511375
chr4_GL857599_random	20761	20762	chr4_GL857599_random-20762	-0.501563	0.7917471	0.996695938384535	0.355429036193575	0.664800512328873	0.872451567975608
chr4_GL857603_random	7368	7369	chr4_GL857603_random-7369	-0.09682512	0.6602659	0.996040593420021	0.522061813745425	0.470726884458647	0.828864640231982
chr4_GL857603_random	7457	7458	chr4_GL857603_random-7458	-0.1443455	0.5137321	0.994916977066999	0.664294428629524	0.283883043856848	0.744955474919684
chr4_GL857610_random	25005	25006	chr4_GL857610_random-25006	0.1149307	0.5961361	0.995616524289358	0.587840585603904	0.384478090880764	0.798220729654229
chr4_GL857613_random	30656	30657	chr4_GL857613_random-30657	-0.03941882	0.8427136	0.996895144389567	0.262301748678325	0.744716395331985	0.884558776071227
chr4_GL857613_random	30793	30794	chr4_GL857613_random-30794	-0.09676464	0.608629	0.995706114467538	0.574725498169988	0.400770671854226	0.804822656326485
chr4_GL857619_random	18138	18139	chr4_GL857619_random-18139	-0.2252469	0.2928707	0.991117785137284	0.833113054087027	0.0843327124502168	0.464582867828777
chr4_GL857620_random	13583	13584	chr4_GL857620_random-13584	0.3170309	0.1223909	0.979005386524692	0.930561203741358	0.0112431804211611	0.146293588396137
chr4_GL857621_random	9561	9562	chr4_GL857621_random-9562	0.7025808	0.006441413	0.710497016562258	0.990748271655144	7.79321217983813e-06	0.000754937481779327
chr4_GL857621_random	32135	32136	chr4_GL857621_random-32136	0.334072	0.1816425	0.985756261100371	0.899145994306629	0.0283857640547158	0.255067593970704
chr4_GL857622_random	13375	13376	chr4_GL857622_random-13376	0.06580675	0.719476	0.996365252951205	0.454758031720211	0.555605271115169	0.85111614258255
chr4_GL857622_random	13652	13653	chr4_GL857622_random-13653	-0.07278051	0.8230264	0.996821110797367	0.300681171207808	0.713606037162406	0.88012928439828
chr4_GL857634_random	5342	5343	chr4_GL857634_random-5343	0.04227307	0.9049754	0.997108138977173	0.145689304595364	0.844687820589939	0.896811760137401
chr4_GL857640_random	41761	41762	chr4_GL857640_random-41762	-0.02082174	0.9100175	0.997124115723822	0.137149247661651	0.852867881260534	0.897700216905563
chr4_GL857640_random	41813	41814	chr4_GL857640_random-41814	-0.1057784	0.5683963	0.995403578093894	0.614324928832859	0.349245806558821	0.782296532194801
chr4_GL857640_random	41871	41872	chr4_GL857640_random-41872	-0.0977929	0.6036954	0.995671175307023	0.579046360309069	0.394305772404071	0.802255391403053
chr4_GL857640_random	98213	98214	chr4_GL857640_random-98214	0.4686453	0.13399	0.980787908497445	0.924105327368849	0.0139274519270151	0.16664643771223
chr4_GL857640_random	98328	98329	chr4_GL857640_random-98329	-0.3648253	0.4954882	0.994730806078862	0.679951199674665	0.263345845150005	0.730427409023038
chr4_GL857640_random	98334	98335	chr4_GL857640_random-98335	-0.0507236	0.9070083	0.99711460187438	0.14213094753965	0.847984665990229	0.897171688729912
chr4_GL857640_random	98338	98339	chr4_GL857640_random-98339	0.2352137	0.699179	0.996260131724618	0.480073200488003	0.52599502492173	0.844042028378497
chr4_GL857640_random	98339	98340	chr4_GL857640_random-98340	-0.1117362	0.9116742	0.997129326796179	0.134810898739325	0.855557832687453	0.897989045919876
chr4_GL857640_random	98346	98347	chr4_GL857640_random-98347	-0.1622741	0.9014178	0.997096758886848	0.151636844245628	0.838922435481643	0.896176238791248
chr4_GL857640_random	98453	98454	chr4_GL857640_random-98454	-0.0748763	0.8746909	0.997008313361606	0.197336315575437	0.795796411556647	0.891162162476861
chr4_GL857640_random	98461	98462	chr4_GL857640_random-98462	0.02047516	0.9543713	0.99725740405757	0.0680662871085807	0.925192200812673	0.90493699824952
chr4_GL857640_random	98464	98465	chr4_GL857640_random-98465	-0.2364867	0.2654148	0.990207959363052	0.84948149654331	0.0676156467598027	0.410273077607922
chr4_GL857640_random	98465	98466	chr4_GL857640_random-98466	-0.009702394	0.982032	0.997334448297648	0.0277043513623424	0.970518659417867	0.908972617854759
chr4_GL857640_random	98471	98472	chr4_GL857640_random-98472	0.1404094	0.6736913	0.996119190733667	0.507218381455876	0.489561762779681	0.834358120619394
chr4_GL857640_random	98472	98473	chr4_GL857640_random-98473	-0.01620671	0.9660177	0.997290379457911	0.0517995119967466	0.944263448599467	0.90667780450189
chr4_GL857641_random	17683	17684	chr4_GL857641_random-17684	0.1290093	0.5402597	0.9951653548262	0.640555103700691	0.314904466211232	0.764154540388611
chr4_GL857646_random	12094	12095	chr4_GL857646_random-12095	-0.08411678	0.6641407	0.99606360287686	0.517995119967466	0.47613688491918	0.830479497502741
chr4_GL857646_random	12234	12235	chr4_GL857646_random-12235	-0.08900521	0.6403575	0.995917999893028	0.542344448962993	0.443274511044273	0.82017199755241
chr4_GL857652_random	14334	14335	chr4_GL857652_random-14335	-0.144804	0.5337361	0.995106552441673	0.646146807645384	0.307151145186535	0.7596321662017
chr4_GL857652_random	49707	49708	chr4_GL857652_random-49708	0.1210939	0.583842	0.995524633491409	0.599583163887759	0.368699810944442	0.791387087248141
chr4_GL857655_random	3029	3030	chr4_GL857655_random-3030	-0.06488278	0.7256018	0.996395828239116	0.447387149247662	0.564640209780964	0.853148619917339
chr4_GL857655_random	3329	3330	chr4_GL857655_random-3330	0.1078354	0.5754984	0.995460044010341	0.608275721838146	0.358139192989254	0.78654865946593
chr4_GL857655_random	14336	14337	chr4_GL857655_random-14337	0.02958625	0.9286158	0.99718155154327	0.108123220821472	0.883122683616234	0.900857431185241
chr4_GL857661_random	23850	23851	chr4_GL857661_random-23851	-0.2112137	0.858658	0.996952622686164	0.228751525010167	0.770107352087533	0.887938424844544
chr4_GL857662_random	53636	53637	chr4_GL857662_random-53637	-0.2296935	0.3473687	0.992500848390164	0.79946116307442	0.123058945877373	0.558724584411843
chr4_GL857662_random	53769	53770	chr4_GL857662_random-53770	-0.03424784	0.903774	0.997104305915616	0.148078487189915	0.842740257383245	0.896597951243173
chr4_GL857662_random	53787	53788	chr4_GL857662_random-53788	-0.1041539	0.7213165	0.996374493691165	0.452775518503457	0.558315150020171	0.851731632383278
chr4_GL857663_random	2792	2793	chr4_GL857663_random-2793	0.05962306	0.8480794	0.996914728208607	0.251067507116714	0.753242783442364	0.88571618177834
chr4_GL857667_random	10299	10300	chr4_GL857667_random-10300	-0.1228314	0.7174061	0.996354804004569	0.45735054900366	0.552562473734802	0.850418918833234
chr4_GL857674_random	1274	1275	chr4_GL857674_random-1275	-0.05103289	0.7665851	0.996587857593801	0.392232614884099	0.626170967032994	0.865640124270025
chr4_GL857674_random	1315	1316	chr4_GL857674_random-1316	0.05148847	0.7652016	0.996581709459377	0.394570963806425	0.624064773493036	0.865247769723323
chr4_GL857674_random	1487	1488	chr4_GL857674_random-1488	-0.03141143	0.8557002	0.996942121379362	0.234444896299309	0.765384851622855	0.887324900869244
chr4_GL857674_random	1577	1578	chr4_GL857674_random-1578	0.3892597	0.09809328	0.97394055721406	0.942761285075234	0.00663764824172329	0.105190160616914
chr4_GL857682_random	31795	31796	chr4_GL857682_random-31796	-0.02319207	0.9028469	0.997101341053853	0.149349328995527	0.841237768722097	0.896432397453013
chr4_GL857683_random	17303	17304	chr4_GL857683_random-17304	0.137279	0.4830875	0.994596278473109	0.690321268808459	0.249769034273286	0.719878821668755
chr4_GL857683_random	17525	17526	chr4_GL857683_random-17526	-0.3532923	0.1965312	0.986821109318126	0.890707604717365	0.0340606765525255	0.283240003412394
chr4_GL857701_random	19787	19788	chr4_GL857701_random-19788	-0.134425	0.5606462	0.995340335465217	0.622407482716551	0.339643143125206	0.777510884974728
chr4_GL857701_random	19867	19868	chr4_GL857701_random-19868	-0.2662923	0.2862405	0.990913915406628	0.837637250915006	0.0801225901956486	0.451869943986159
chr4_GL857701_random	55675	55676	chr4_GL857701_random-55676	0.1130129	0.6724449	0.99611202548581	0.508895892639284	0.487802542051988	0.83385999421643
chr4_GL857702_random	16380	16381	chr4_GL857702_random-16381	0.1182089	0.6933311	0.996228706773267	0.487139080927206	0.517560015440569	0.841902125602685
chr4_GL857702_random	16611	16612	chr4_GL857702_random-16612	0.008960684	0.9833258	0.99733794613142	0.0259251728344856	0.972640943074773	0.909153193844683
chr4_GL857702_random	16631	16632	chr4_GL857702_random-16632	0.01758808	0.9722546	0.997307714561005	0.0422936152907686	0.954485221183037	0.907584850249039
chr4_GL857704_random	11388	11389	chr4_GL857704_random-11389	-0.1443284	0.4600556	0.994327284987933	0.709587230581537	0.225397417338031	0.698715599464511
chr4_GL857708_random	12753	12754	chr4_GL857708_random-12754	0.03226593	0.8475261	0.996912720234285	0.252236681577877	0.752362688099854	0.885597789401705
chr4_GL857708_random	12919	12920	chr4_GL857708_random-12920	0.03021803	0.8656264	0.996977080294358	0.214314762098414	0.781254292252076	0.88936041887552
chr4_GL857708_random	12981	12982	chr4_GL857708_random-12982	0.06659976	0.7400595	0.996465990008209	0.428629524196828	0.586136413275121	0.857768291289507
chr4_GL857708_random	13150	13151	chr4_GL857708_random-13151	-0.005989326	0.9815346	0.997333101111802	0.0285176901179341	0.969702784188181	0.908903007363472
chr4_GL857715_random	53421	53422	chr4_GL857715_random-53422	-0.09335117	0.6018993	0.995658313943979	0.581028873525824	0.391962121749583	0.801307948867399
chr4_GL857715_random	53430	53431	chr4_GL857715_random-53431	-0.1237668	0.484698	0.994614136648717	0.689152094347296	0.251514511500171	0.721280994581168
chr4_GL857715_random	53431	53432	chr4_GL857715_random-53432	-0.125922	0.477594	0.994534462165039	0.694591297275315	0.243855381153404	0.715021592390581
chr4_GL857715_random	53473	53474	chr4_GL857715_random-53474	-0.1263476	0.4759219	0.994515364909501	0.696065473769825	0.242067810796231	0.71352002708715
chr4_GL857715_random	53573	53574	chr4_GL857715_random-53574	-0.05064712	0.7692773	0.996599758288892	0.389131760878406	0.630274971022471	0.866398116591454
chr4_GL857715_random	53593	53594	chr4_GL857715_random-53594	-0.0214082	0.8995398	0.997090715324844	0.154076860512403	0.835881158386781	0.895837833135444
chr4_GL857715_random	53606	53607	chr4_GL857715_random-53607	-0.04078661	0.816718	0.996796635439509	0.311813745424969	0.703698495547451	0.878646402663234
chr4_GL857715_random	53621	53622	chr4_GL857715_random-53622	-0.06324734	0.7265575	0.996400552034037	0.446065473769825	0.566053757296281	0.853461598594951
chr4_GL857715_random	53625	53626	chr4_GL857715_random-53626	-0.05005117	0.7852033	0.996668494425088	0.365443269621797	0.654696889652818	0.870737613546614
chr4_GL857715_random	53709	53710	chr4_GL857715_random-53710	-0.1367646	0.5674072	0.995395602537998	0.615189101260675	0.348014307438937	0.781694334181981
chr4_GL857715_random	53756	53757	chr4_GL857715_random-53757	-0.4673987	0.06233052	0.95959285322201	0.961010573403823	0.00222278566559335	0.051809729810097
chr4_GL857715_random	53806	53807	chr4_GL857715_random-53807	-0.531261	0.06116009	0.958851394772588	0.961671411142741	0.00212265772457171	0.050211578757156
chr4_GL857715_random	53817	53818	chr4_GL857715_random-53818	0.40833	0.100747	0.974609545881233	0.941337942252948	0.00707515160939804	0.109392422402302
chr4_GL857718_random	10195	10196	chr4_GL857718_random-10196	0.5047371	0.4135465	0.993693332183353	0.746543310288735	0.179661739251922	0.648943809190467
chr4_GL857732_random	6425	6426	chr4_GL857732_random-6426	0.01964827	0.9253003	0.997171481153605	0.113308255388369	0.877720506695209	0.900308062544947
chr4_GL857732_random	6512	6513	chr4_GL857732_random-6513	-0.02197721	0.9164711	0.997144309274602	0.126575843838959	0.863352348021947	0.898816833771207
chr4_GL857739_random	21679	21680	chr4_GL857739_random-21680	0.2911238	0.1576435	0.98362336393404	0.911803578690525	0.0204055119324989	0.210191554281484
chr4_GL857739_random	21856	21857	chr4_GL857739_random-21857	0.3161082	0.1147374	0.977636270444774	0.934831232208215	0.00964571304817146	0.133484924083048
chr4_GL857743_random	8856	8857	chr4_GL857743_random-8857	0.1518021	0.614757	0.995748734669169	0.567557950386336	0.408855817467116	0.807941019733769
chr4_GL857743_random	9060	9061	chr4_GL857743_random-9061	-0.04850312	0.7805945	0.996648890406429	0.373220821472143	0.647604604226798	0.869506717466349
chr4_GL857747_random	18403	18404	chr4_GL857747_random-18404	0.2926098	0.1818416	0.985771634798082	0.898993493289955	0.0284579776741409	0.255421738468511
chr4_GL857747_random	18602	18603	chr4_GL857747_random-18603	-0.4146606	0.08462626	0.96991832954626	0.95053883692558	0.0046572343705698	0.0847390576215495
chr4_GL857749_random	38027	38028	chr4_GL857749_random-38028	-0.01019333	0.9556406	0.997261036848197	0.0660837738918259	0.927269521738329	0.905129759608103
chr4_GL857749_random	38183	38184	chr4_GL857749_random-38184	0.1222827	0.5475094	0.995229066074234	0.634353395689305	0.323614203056903	0.769036022050531
chr4_GL857749_random	38215	38216	chr4_GL857749_random-38216	0.2294212	0.2426488	0.989299073406517	0.865036600244002	0.055195331443835	0.37058047213269
chr4_GL857764_random	5610	5611	chr4_GL857764_random-5611	0.1807124	0.357161	0.99270495308876	0.792090280601871	0.130784081335341	0.573677601995892
chr4_GL857777_random	12039	12040	chr4_GL857777_random-12040	-0.1433394	0.4848177	0.994615459241715	0.688948759658398	0.25164445653669	0.721384820530535
chr4_GL857782_random	19899	19900	chr4_GL857782_random-19900	-0.02386808	0.9133429	0.997134556558258	0.132218381455876	0.858268335263738	0.898278436585159
chr4_GL857782_random	20170	20171	chr4_GL857782_random-20171	-0.1165687	0.7700342	0.996603089180579	0.387911752745018	0.631430090835629	0.866609922463678
chr4_GL857786_random	32185	32186	chr4_GL857786_random-32186	0.2608942	0.5621794	0.995352984449628	0.62057747051647	0.341534300387069	0.778469940903777
chr4_GL857797_random	32685	32686	chr4_GL857797_random-32686	0.2530626	0.2514088	0.989668080384816	0.860054900366002	0.0598192291053737	0.386093915712414
chr4_GL857797_random	52881	52882	chr4_GL857797_random-52882	0.2429384	0.2517549	0.989682137636406	0.859749898332656	0.060005906678191	0.38669507089003
chr4_GL857797_random	53033	53034	chr4_GL857797_random-53034	0.1927075	0.3821597	0.99317889826791	0.771756811712078	0.151540135914207	0.609253277561707
chr4_GL857797_random	53063	53064	chr4_GL857797_random-53064	0.1355581	0.5314924	0.995085996220484	0.648281821878813	0.304503087783188	0.758047606798546
chr4_GL857801_random	1598	1599	chr4_GL857801_random-1599	0.02914969	0.8848034	0.997042404498371	0.17944286295242	0.812072468508734	0.893110389035536
chr4_GL857801_random	1673	1674	chr4_GL857801_random-1674	-0.06495414	0.7490637	0.996508322622027	0.415971939812932	0.599642401938595	0.86052501965612
chr4_GL857801_random	1983	1984	chr4_GL857801_random-1984	-0.07056082	0.8463799	0.996908552247136	0.254371695811305	0.750540153050886	0.885351836321237
chr4_GL857803_random	10675	10676	chr4_GL857803_random-10676	0.4934597	0.03641714	0.932773241138075	0.973261488409923	0.00059612240176969	0.0202037005033155
chr4_GL857805_random	10323	10324	chr4_GL857805_random-10324	0.1581039	0.4923441	0.994697335536531	0.682696217974787	0.259873913245715	0.72780620997111
chr4_GL857805_random	10458	10459	chr4_GL857805_random-10459	-0.08788508	0.710485	0.996319425481939	0.465483936559577	0.542425980194289	0.848048393672155
chr4_GL857805_random	10548	10549	chr4_GL857805_random-10549	0.07317509	0.7816247	0.996653292466934	0.371543310288735	0.649188209178534	0.869783587269447
chr4_GL857814_random	5173	5174	chr4_GL857814_random-5174	-0.1638756	0.5196533	0.994974604610351	0.658753558357056	0.290689834638217	0.74943116816648
chr4_GL857818_random	23633	23634	chr4_GL857818_random-23634	-0.2208482	0.2458707	0.989437817712779	0.863409922732818	0.0568733815746503	0.37635263655659
chr4_GL857819_random	707	708	chr4_GL857819_random-708	0.327144	0.1102408	0.976745291465373	0.937169581130541	0.00877065411256395	0.125753472502163
chr4_GL857822_random	16477	16478	chr4_GL857822_random-16478	0.1435782	0.7848593	0.996667039109189	0.365951606344042	0.654166839278147	0.870646424513467
chr4_GL857827_random	9602	9603	chr4_GL857827_random-9603	-0.07260519	0.6758129	0.996131326743681	0.505185034566897	0.492561199080277	0.83520056332325
chr4_GL857827_random	9786	9787	chr4_GL857827_random-9787	-0.833436	0.4400082	0.994070360572797	0.725091500610004	0.205101870298539	0.678487746157832
chr4_GL857827_random	9824	9825	chr4_GL857827_random-9825	0.2359041	0.28021	0.990720185138724	0.840788938592924	0.0763888484896343	0.440079528995653
chr4_GL857827_random	9850	9851	chr4_GL857827_random-9851	0.1588528	0.5414411	0.995175852913562	0.639487596583977	0.316317114139364	0.76496024831139
chr4_GL857827_random	9862	9863	chr4_GL857827_random-9863	0.1889746	0.4586273	0.994309719016027	0.710553070353802	0.2239228507471	0.697332089560906
chr4_GL857827_random	9865	9866	chr4_GL857827_random-9866	0.1624029	0.5317348	0.99508822534642	0.648078487189915	0.304788712138493	0.758219524756567
chr4_GL857827_random	9895	9896	chr4_GL857827_random-9896	0.02532465	0.936454	0.997205076263609	0.096278975193168	0.895907323657145	0.902133742185203
chr4_GL857827_random	9947	9948	chr4_GL857827_random-9948	0.2825708	0.4218285	0.993816388926981	0.739274095160634	0.187456312236349	0.65855688100881
chr4_GL857827_random	9967	9968	chr4_GL857827_random-9968	-0.02362115	0.9382778	0.997210493809172	0.0929239528263522	0.898884583359	0.902426263485701
chr4_GL857828_random	45760	45761	chr4_GL857828_random-45761	-0.5972957	0.8652119	0.996975636473844	0.21517893452623	0.780590434225119	0.889276743158334
chr4_GL857828_random	45845	45846	chr4_GL857828_random-45846	-0.03480295	0.8594814	0.996955533245103	0.227531516876779	0.771422973392653	0.888108155743177
chr4_GL857835_random	27682	27683	chr4_GL857835_random-27683	0.0937842	0.6322534	0.995865893922599	0.549816998779992	0.432268963711096	0.816434025867264
chr4_GL857854_random	17485	17486	chr4_GL857854_random-17486	-0.9216196	0.4742585	0.994496234139315	0.697488816592111	0.240295315233252	0.712015418562695
chr4_GL857854_random	17510	17511	chr4_GL857854_random-17511	0.02205046	0.9075214	0.99711622853394	0.14121594143961	0.848817049184079	0.897262166370798
chr4_GL857861_random	2625	2626	chr4_GL857861_random-2626	-0.3201919	0.3016866	0.991375102989254	0.82792801952013	0.0901006284547756	0.481071829048104
chr4_GL857861_random	20298	20299	chr4_GL857861_random-20299	-0.3784	0.2165441	0.988024509973805	0.880134200894673	0.0425701133700829	0.322193379054944
chr4_GL857861_random	20400	20401	chr4_GL857861_random-20401	0.127963	0.6685999	0.996089753860115	0.512860919072794	0.482389126338144	0.832308206650493
chr4_GL857861_random	20441	20442	chr4_GL857861_random-20442	0.2210438	0.3287709	0.992079998682149	0.812017080113867	0.109024697733978	0.528693045319531
chr4_GL857863_random	16219	16220	chr4_GL857863_random-16220	0.1407176	0.5032699	0.994811857132042	0.673495323302155	0.27202461204194	0.736763974676244
chr4_GL857863_random	30619	30620	chr4_GL857863_random-30620	-0.04688648	0.8216904	0.996815958645944	0.303527856852379	0.71150522892026	0.879817887557741
chr4_GL857863_random	30981	30982	chr4_GL857863_random-30982	0.1671943	0.6829876	0.996171811098915	0.497712484749898	0.502749994087453	0.83799935230949
chr4_GL857863_random	36832	36833	chr4_GL857863_random-36833	0.2064608	0.3270863	0.99203953283141	0.81318625457503	0.107795040931294	0.525865797302168
chr4_GL857863_random	37037	37038	chr4_GL857863_random-37038	-0.03700137	0.8463637	0.996908493257571	0.254473363155754	0.750514400215917	0.885348353370738
chr4_GL857863_random	37104	37105	chr4_GL857863_random-37105	-0.04716309	0.8046315	0.996748673630106	0.333011386742578	0.684805222727889	0.875714461112107
chr4_GL857863_random	43051	43052	chr4_GL857863_random-43052	-0.03634559	0.8440951	0.996900210242832	0.259658397722651	0.746909783631112	0.884858749126226
chr4_GL857863_random	44505	44506	chr4_GL857863_random-44506	-0.1719217	0.4001021	0.993482793985638	0.756913379422529	0.167339054037211	0.632590437651161
chr4_GL857863_random	44685	44686	chr4_GL857863_random-44686	-0.2415227	0.2274125	0.988590307341665	0.873932492883286	0.0476164547732148	0.342588387305964
chr4_GL857866_random	1985	1986	chr4_GL857866_random-1986	0.1001888	0.5779094	0.995478898776621	0.605429036193575	0.361178415184358	0.787963950970974
chr4_GL857872_random	24131	24132	chr4_GL857872_random-24132	0.7190217	0.00467084	0.640236356924568	0.992527450183001	3.44660662123325e-06	0.000404584665696934
chr4_GL857890_random	1069	1070	chr4_GL857890_random-1070	-0.2203884	0.7451556	0.996490074180319	0.421817812118747	0.593769506498427	0.859339536246566
chr4_GL857890_random	1218	1219	chr4_GL857890_random-1219	-0.1213173	0.7767048	0.996632164731643	0.378761691744612	0.641634498918151	0.868452261638377
chr4_GL857898_random	3262	3263	chr4_GL857898_random-3263	-0.3086148	0.2576257	0.989914890851205	0.855479869865799	0.0632186487685548	0.396755010522229
chr4_GL857898_random	27153	27154	chr4_GL857898_random-27154	-0.4385706	0.07991311	0.968200577337199	0.952572183814559	0.00405680646891225	0.0776033173430786
chr4_GL857898_random	27170	27171	chr4_GL857898_random-27171	-0.1752097	0.490529	0.994677818564072	0.684424562830419	0.257878686378094	0.726276682965896
chr4_GL857898_random	27239	27240	chr4_GL857898_random-27240	-0.2451283	0.6095645	0.995712676050498	0.573708824725498	0.40200101682033	0.805303704804829
chr4_GL857907_random	13880	13881	chr4_GL857907_random-13881	0.0548031	0.7760512	0.996629337859431	0.379473363155754	0.640632740269722	0.868273656486894
chr4_GL857907_random	13994	13995	chr4_GL857907_random-13995	-0.08555111	0.6609086	0.996044428511325	0.521248474989833	0.471622742459545	0.829134171406498
chr4_GL857912_random	5058	5059	chr4_GL857912_random-5059	0.1487554	0.5264035	0.99503872676293	0.65290768605124	0.298532622565066	0.754397157323492
chr4_GL857912_random	5093	5094	chr4_GL857912_random-5094	-0.1724732	0.4850562	0.994618092547825	0.688796258641724	0.251903457308691	0.721591531313509
chr4_GL857912_random	5099	5100	chr4_GL857912_random-5100	0.06942049	0.7697344	0.996601770630794	0.388674257828386	0.630972492417434	0.866526096363959
chr4_GL857928_random	1826	1827	chr4_GL857928_random-1827	-0.1332996	0.6437912	0.995939683092314	0.538633590890606	0.447967545035048	0.821720059580269
chr4_GL857928_random	2231	2232	chr4_GL857928_random-2232	0.2308363	0.5072016	0.994851867275076	0.670292801952013	0.276455598494154	0.739885630008686
chr4_GL857930_random	4264	4265	chr4_GL857930_random-4265	0.01015171	0.9880433	0.997350622668583	0.019215128100854	0.980380250945465	0.909805671844583
chr4_GL857931_random	14510	14511	chr4_GL857931_random-14511	0.1204118	0.61781	0.995769654056872	0.564457096380643	0.412906426262848	0.809466132515754
chr4_GL857934_random	6375	6376	chr4_GL857934_random-6376	-0.1199498	0.5233979	0.995010378923565	0.65539853599024	0.295029673562734	0.752203660813251
chr4_GL857934_random	6482	6483	chr4_GL857934_random-6483	-0.07888879	0.6767987	0.996136939942106	0.504320862139081	0.493956986393974	0.835589679157909
chr4_GL857934_random	6496	6497	chr4_GL857934_random-6497	-0.09461601	0.62039	0.995787172573454	0.562017080113867	0.416341060891162	0.810740472577582
chr4_GL857934_random	6528	6529	chr4_GL857934_random-6529	0.07425035	0.675016	0.996126777214807	0.505947539650264	0.491433847210488	0.834884934416091
chr4_GL857934_random	6781	6782	chr4_GL857934_random-6782	-0.08958662	0.7716683	0.996610258162225	0.385624237494917	0.633925850637698	0.867065266483994
chr4_GL857934_random	6785	6786	chr4_GL857934_random-6786	0.1206683	0.7332598	0.996433335142848	0.438338755591704	0.575996681313043	0.855625958804162
chr4_GL857934_random	6792	6793	chr4_GL857934_random-6793	-0.107039	0.7337261	0.996435593761876	0.437779585197235	0.576690360807831	0.85577457449232
chr4_GL858338_random	6983	6984	chr4_GL858338_random-6984	-0.094028	0.7185101	0.996360384509962	0.45587637250915	0.554184737618437	0.850791453527699
chr4_GL858502_random	1029	1030	chr4_GL858502_random-1030	0.1691228	0.4907964	0.994680702817402	0.684272061813745	0.258172201752059	0.726502767285638
chr4_GL858502_random	1304	1305	chr4_GL858502_random-1305	-0.04702904	0.8943602	0.997073915787094	0.162616917446116	0.827501269790651	0.894893878508919
chr4_GL858519_random	2917	2918	chr4_GL858519_random-2918	0.1758279	0.7472787	0.996500011358858	0.419021960146401	0.596957942360055	0.859985632452927
chr4_GL858519_random	2999	3000	chr4_GL858519_random-3000	-0.1355269	0.6862719	0.996190061909939	0.494154127694185	0.507437168817205	0.839255207786558
chr4_GL858519_random	3160	3161	chr4_GL858519_random-3161	-0.2331519	0.5201611	0.994979485951825	0.658245221634811	0.291276762131365	0.749809747363103
chr4_GL858593_random	2001	2002	chr4_GL858593_random-2002	0.09808262	0.8407658	0.996887973763276	0.265961773078487	0.741626112741655	0.884133479441526
chr4_GL858593_random	2080	2081	chr4_GL858593_random-2081	0.3000198	0.4621214	0.994352500252464	0.70780805205368	0.22753781589369	0.700701469113129
chr4_GL858593_random	2102	2103	chr4_GL858593_random-2103	0.2177753	0.5191089	0.994969360889235	0.65959231394876	0.290061160170083	0.749024388486488
chr4_GL858593_random	2114	2115	chr4_GL858593_random-2115	0.2177753	0.5191089	0.994969360889235	0.65959231394876	0.290061160170083	0.749024388486488
