scaffold	start	end	snp	score	p	q	quantile	adjp
chr4_GL856776_random	1422783	1422784	chr4_GL856776_random-1422784	-0.038506	NA	NA	0.477543399273315	0.522507064997981
chr4_GL856776_random	1495004	1495005	chr4_GL856776_random-1495005	-0.007697	NA	NA	0.100423899878886	0.89962656439241
chr4_GL856776_random	1581034	1581035	chr4_GL856776_random-1581035	0.01002	NA	NA	0.129491320145337	0.870559144125959
chr4_GL856776_random	1581173	1581174	chr4_GL856776_random-1581174	-0.046771	NA	NA	0.55879087605975	0.441259588211546
chr4_GL856776_random	2229749	2229750	chr4_GL856776_random-2229750	-0.030069	NA	NA	0.383477997577715	0.616572466693581
chr4_GL856776_random	2229761	2229762	chr4_GL856776_random-2229762	-0.014708	NA	NA	0.190956802583771	0.809093661687525
chr4_GL856776_random	2229807	2229808	chr4_GL856776_random-2229808	-0.042548	NA	NA	0.520286637060961	0.479763827210335
chr4_GL856776_random	2230395	2230396	chr4_GL856776_random-2230396	0.097713	NA	NA	0.866925716592652	0.133124747678644
chr4_GL856776_random	2241140	2241141	chr4_GL856776_random-2241141	0.040592	NA	NA	0.499697214372224	0.500353249899071
chr4_GL856776_random	2241146	2241147	chr4_GL856776_random-2241147	0.073133	NA	NA	0.763776746063787	0.236273718207509
chr4_GL856776_random	2241151	2241152	chr4_GL856776_random-2241152	-0.005089	NA	NA	0.0655026241421074	0.934547840129189
chr4_GL856776_random	2262826	2262827	chr4_GL856776_random-2262827	0.020728	NA	NA	0.269580137262818	0.730470327008478
chr4_GL856776_random	2263146	2263147	chr4_GL856776_random-2263147	0.055967	NA	NA	0.645841744045216	0.35420872022608
chr4_GL856776_random	2287464	2287465	chr4_GL856776_random-2287465	0.070949	NA	NA	0.751589624545822	0.248460839725474
chr4_GL856776_random	2287467	2287468	chr4_GL856776_random-2287468	0.001712	NA	NA	0.0231126362535325	0.976937828017763
chr4_GL856776_random	2287471	2287472	chr4_GL856776_random-2287472	0.036897	NA	NA	0.45977997577715	0.540270488494146
chr4_GL856776_random	2558960	2558961	chr4_GL856776_random-2558961	-0.017537	NA	NA	0.228603148970529	0.771447315300767
chr4_GL856776_random	2559023	2559024	chr4_GL856776_random-2559024	-0.02981	NA	NA	0.380046427129592	0.620004037141704
chr4_GL856777_random	362247	362248	chr4_GL856777_random-362248	-0.100267	NA	NA	0.874142107387969	0.125908356883327
chr4_GL856778_random	4301	4302	chr4_GL856778_random-4302	-0.05443	NA	NA	0.632014533710133	0.368035930561163
chr4_GL856779_random	43628	43629	chr4_GL856779_random-43629	-0.07049	NA	NA	0.748486071861122	0.251564392410174
chr4_GL856779_random	251292	251293	chr4_GL856779_random-251293	-0.071664	NA	NA	0.755551069842551	0.244499394428744
chr4_GL856779_random	251403	251404	chr4_GL856779_random-251404	-0.049982	NA	NA	0.588766653209528	0.411283811061768
chr4_GL856779_random	251579	251580	chr4_GL856779_random-251580	-0.000211	NA	NA	0.00322971336293904	0.996820750908357
chr4_GL856779_random	253088	253089	chr4_GL856779_random-253089	0.03764	NA	NA	0.467753330641906	0.53229713362939
chr4_GL856779_random	253114	253115	chr4_GL856779_random-253115	0.169791	NA	NA	0.965331045619701	0.0347194186515947
chr4_GL856779_random	253146	253147	chr4_GL856779_random-253147	-0.132808	NA	NA	0.935506661283811	0.0645438029874849
chr4_GL856779_random	253196	253197	chr4_GL856779_random-253197	0.088453	NA	NA	0.83563786838918	0.164412595882115
chr4_GL856779_random	282561	282562	chr4_GL856779_random-282562	0.045779	NA	NA	0.550010092854259	0.450040371417037
chr4_GL856779_random	282613	282614	chr4_GL856779_random-282614	0.061533	NA	NA	0.690048445700444	0.310002018570852
chr4_GL856779_random	294471	294472	chr4_GL856779_random-294472	0.055893	NA	NA	0.645236172789665	0.354814291481631
chr4_GL856779_random	294488	294489	chr4_GL856779_random-294489	0.058742	NA	NA	0.66930763019782	0.330742834073476
chr4_GL856779_random	295904	295905	chr4_GL856779_random-295905	0.143031	NA	NA	0.945851836899475	0.0541986273718208
chr4_GL856779_random	295918	295919	chr4_GL856779_random-295919	-0.111764	NA	NA	0.904471134436819	0.0955793298344772
chr4_GL856779_random	296114	296115	chr4_GL856779_random-296115	-0.039308	NA	NA	0.485920468308438	0.514129995962858
chr4_GL856779_random	313813	313814	chr4_GL856779_random-313814	-0.031195	NA	NA	0.396951958013726	0.60309850625757
chr4_GL856779_random	315898	315899	chr4_GL856779_random-315899	0.010687	NA	NA	0.138272103350828	0.861778360920468
chr4_GL856779_random	315929	315930	chr4_GL856779_random-315930	-0.014147	NA	NA	0.183942268873637	0.816108195397658
chr4_GL856779_random	316190	316191	chr4_GL856779_random-316191	0.068105	NA	NA	0.732943076301978	0.267107387969318
chr4_GL856779_random	351630	351631	chr4_GL856779_random-351631	-0.004785	NA	NA	0.0620710536939847	0.937979410577311
chr4_GL856779_random	412976	412977	chr4_GL856779_random-412977	0.048706	NA	NA	0.577008477997578	0.423041986273718
chr4_GL856779_random	492346	492347	chr4_GL856779_random-492347	0.002023	NA	NA	0.0272002422285022	0.972850222042794
chr4_GL856779_random	518946	518947	chr4_GL856779_random-518947	-0.112817	NA	NA	0.906691562373839	0.0933589018974566
chr4_GL856779_random	519114	519115	chr4_GL856779_random-519115	0.064983	NA	NA	0.712530278562778	0.287520185708518
chr4_GL856779_random	519235	519236	chr4_GL856779_random-519236	0.034794	NA	NA	0.435683286233347	0.564367178037949
chr4_GL856779_random	553083	553084	chr4_GL856779_random-553084	0.013612	NA	NA	0.176675413807025	0.823375050464271
chr4_GL856779_random	556988	556989	chr4_GL856779_random-556989	0.082683	NA	NA	0.812424303593056	0.18762616067824
chr4_GL856779_random	557195	557196	chr4_GL856779_random-557196	-0.038222	NA	NA	0.47426322163908	0.525787242632216
chr4_GL856779_random	1227635	1227636	chr4_GL856779_random-1227636	-0.00366	NA	NA	0.0477896649172386	0.952260799354057
chr4_GL856779_random	1268362	1268363	chr4_GL856779_random-1268363	0.018843	NA	NA	0.245231126362535	0.754819337908761
chr4_GL856779_random	1268408	1268409	chr4_GL856779_random-1268409	-0.031619	NA	NA	0.401190956802584	0.598859507468712
chr4_GL856779_random	1342947	1342948	chr4_GL856779_random-1342948	-0.023385	NA	NA	0.303315502624142	0.696734961647154
chr4_GL856779_random	1343173	1343174	chr4_GL856779_random-1343174	-0.031031	NA	NA	0.395185708518369	0.604864755752927
chr4_GL856779_random	1374200	1374201	chr4_GL856779_random-1374201	0.076103	NA	NA	0.779874848607186	0.22017561566411
chr4_GL856779_random	1374469	1374470	chr4_GL856779_random-1374470	0.020126	NA	NA	0.261707710940654	0.738342753330642
chr4_GL856779_random	1754551	1754552	chr4_GL856779_random-1754552	0.013198	NA	NA	0.171427129592249	0.828623334679047
chr4_GL856779_random	2377561	2377562	chr4_GL856779_random-2377562	0.001203	NA	NA	0.016249495357287	0.983800968914009
chr4_GL856779_random	2377562	2377563	chr4_GL856779_random-2377563	0.009151	NA	NA	0.117733144933387	0.882317319337909
chr4_GL856779_random	2444091	2444092	chr4_GL856779_random-2444092	0.082415	NA	NA	0.811339321760194	0.188711142511102
chr4_GL856779_random	2444094	2444095	chr4_GL856779_random-2444095	0.052886	NA	NA	0.618490109002826	0.38156035526847
chr4_GL856779_random	2493776	2493777	chr4_GL856779_random-2493777	-0.094825	NA	NA	0.857539362131611	0.142511102139685
chr4_GL856779_random	2493964	2493965	chr4_GL856779_random-2493965	0.033845	NA	NA	0.425666128381106	0.57438433589019
chr4_GL856779_random	2559190	2559191	chr4_GL856779_random-2559191	-0.035263	NA	NA	0.440603552684699	0.559446911586597
chr4_GL856779_random	2799845	2799846	chr4_GL856779_random-2799846	-0.053369	NA	NA	0.623990714574082	0.376059749697214
chr4_GL856779_random	3130343	3130344	chr4_GL856779_random-3130344	0.046556	NA	NA	0.556923698021801	0.443126766249495
chr4_GL856779_random	3195112	3195113	chr4_GL856779_random-3195113	0.0562	NA	NA	0.647759386354461	0.352291077916835
chr4_GL856779_random	3195117	3195118	chr4_GL856779_random-3195118	0.069659	NA	NA	0.742480823576908	0.257569640694388
chr4_GL856779_random	3398126	3398127	chr4_GL856779_random-3398127	0.046233	NA	NA	0.554047234557933	0.446003229713363
chr4_GL856779_random	3398130	3398131	chr4_GL856779_random-3398131	0.013305	NA	NA	0.172587807832055	0.827462656439241
chr4_GL856779_random	3435180	3435181	chr4_GL856779_random-3435181	-0.019604	NA	NA	0.255551069842551	0.744499394428744
chr4_GL856779_random	3555746	3555747	chr4_GL856779_random-3555747	0.00805	NA	NA	0.104410577311264	0.895639886960032
chr4_GL856779_random	3555805	3555806	chr4_GL856779_random-3555806	0.022039	NA	NA	0.286788453774728	0.713262010496568
chr4_GL856779_random	3555921	3555922	chr4_GL856779_random-3555922	0.234495	NA	NA	0.986122325393621	0.0139281388776746
chr4_GL856779_random	3877714	3877715	chr4_GL856779_random-3877715	-0.033627	NA	NA	0.423092450545014	0.576958013726282
chr4_GL856779_random	3925201	3925202	chr4_GL856779_random-3925202	0.013314	NA	NA	0.172688736374647	0.827361727896649
chr4_GL856780_random	53233	53234	chr4_GL856780_random-53234	-0.0437	NA	NA	0.53118691966088	0.468863544610416
chr4_GL856780_random	171492	171493	chr4_GL856780_random-171493	-0.01956	NA	NA	0.254794105773113	0.745256358498183
chr4_GL856780_random	174418	174419	chr4_GL856780_random-174419	-0.027474	NA	NA	0.351786435203876	0.64826402906742
chr4_GL856780_random	174442	174443	chr4_GL856780_random-174443	-0.030436	NA	NA	0.388145942672588	0.611904521598708
chr4_GL856780_random	182265	182266	chr4_GL856780_random-182266	-0.134836	NA	NA	0.937651392813888	0.0623990714574082
chr4_GL856780_random	182392	182393	chr4_GL856780_random-182393	0.002814	NA	NA	0.0370407751312071	0.963009689140089
chr4_GL856780_random	182489	182490	chr4_GL856780_random-182490	-0.015963	NA	NA	0.207887565603553	0.792162898667743
chr4_GL856780_random	182824	182825	chr4_GL856780_random-182825	0.003556	NA	NA	0.0465785224061365	0.953471941865159
chr4_GL856780_random	182903	182904	chr4_GL856780_random-182904	0.094242	NA	NA	0.855419862737182	0.144630601534114
chr4_GL856780_random	183000	183001	chr4_GL856780_random-183001	-0.028371	NA	NA	0.362686717803795	0.637363746467501
chr4_GL856780_random	183140	183141	chr4_GL856780_random-183141	-0.019729	NA	NA	0.257064997981429	0.742985466289867
chr4_GL856780_random	183359	183360	chr4_GL856780_random-183360	-0.048971	NA	NA	0.579127977392006	0.420922486879289
chr4_GL856780_random	183725	183726	chr4_GL856780_random-183726	-0.011934	NA	NA	0.155379491320145	0.844670972951151
chr4_GL856780_random	249760	249761	chr4_GL856780_random-249761	-0.003966	NA	NA	0.0510698425514736	0.948980621719822
chr4_GL856780_random	249839	249840	chr4_GL856780_random-249840	-0.126269	NA	NA	0.926423092450545	0.0736273718207509
chr4_GL856780_random	249845	249846	chr4_GL856780_random-249846	-0.148058	NA	NA	0.950948728300363	0.0491017359709326
chr4_GL856780_random	250159	250160	chr4_GL856780_random-250160	-0.082071	NA	NA	0.80964876867178	0.190401695599516
chr4_GL856780_random	279950	279951	chr4_GL856780_random-279951	0.002966	NA	NA	0.0387060960839725	0.961344368187323
chr4_GL856780_random	310384	310385	chr4_GL856780_random-310385	-0.025043	NA	NA	0.32289563988696	0.677154824384336
chr4_GL856780_random	310581	310582	chr4_GL856780_random-310582	0.034983	NA	NA	0.43762616067824	0.562424303593056
chr4_GL856780_random	508017	508018	chr4_GL856780_random-508018	0.016529	NA	NA	0.215331045619701	0.784719418651595
chr4_GL856780_random	508174	508175	chr4_GL856780_random-508175	0.027337	NA	NA	0.350423899878886	0.64962656439241
chr4_GL856780_random	508220	508221	chr4_GL856780_random-508221	0.043799	NA	NA	0.532650383528462	0.467400080742834
chr4_GL856781_random	454527	454528	chr4_GL856781_random-454528	0.072631	NA	NA	0.760849818328623	0.239200645942673
chr4_GL856781_random	487583	487584	chr4_GL856781_random-487584	-0.049529	NA	NA	0.584174404521599	0.415876059749697
chr4_GL856781_random	487654	487655	chr4_GL856781_random-487655	-0.035875	NA	NA	0.448299354057327	0.551751110213968
chr4_GL856781_random	487762	487763	chr4_GL856781_random-487763	0.003875	NA	NA	0.050111021396851	0.949939442874445
chr4_GL856782_random	53325	53326	chr4_GL856782_random-53326	-0.033943	NA	NA	0.426675413807025	0.573375050464271
chr4_GL856782_random	145910	145911	chr4_GL856782_random-145911	-0.099994	NA	NA	0.873587000403714	0.126463463867582
chr4_GL856782_random	187580	187581	chr4_GL856782_random-187581	-0.096267	NA	NA	0.861828825191764	0.138221639079532
chr4_GL856782_random	187821	187822	chr4_GL856782_random-187822	-0.010323	NA	NA	0.133175211949939	0.866875252321356
chr4_GL856783_random	417442	417443	chr4_GL856783_random-417443	0.028151	NA	NA	0.360365361324182	0.639685102947113
chr4_GL856783_random	417707	417708	chr4_GL856783_random-417708	-0.015266	NA	NA	0.19776947920872	0.802280985062576
chr4_GL856783_random	777960	777961	chr4_GL856783_random-777961	0.020799	NA	NA	0.270438029874849	0.729612434396447
chr4_GL856783_random	784200	784201	chr4_GL856783_random-784201	0.090617	NA	NA	0.84381308033912	0.156237383932176
chr4_GL856783_random	784213	784214	chr4_GL856783_random-784214	0.068808	NA	NA	0.737636253532499	0.262414210738797
chr4_GL856783_random	784518	784519	chr4_GL856783_random-784519	-0.014205	NA	NA	0.18464876867178	0.815401695599516
chr4_GL856783_random	788857	788858	chr4_GL856783_random-788858	-0.029491	NA	NA	0.37611021396851	0.623940250302786
chr4_GL856783_random	788914	788915	chr4_GL856783_random-788915	-0.070475	NA	NA	0.748334679047235	0.251715785224061
chr4_GL856783_random	788917	788918	chr4_GL856783_random-788918	-0.070337	NA	NA	0.747426322163908	0.252624142107388
chr4_GL856783_random	789122	789123	chr4_GL856783_random-789123	-0.007901	NA	NA	0.10284618490109	0.897204279370206
chr4_GL856783_random	789256	789257	chr4_GL856783_random-789257	-0.011411	NA	NA	0.148314493338716	0.85173597093258
chr4_GL856783_random	799985	799986	chr4_GL856783_random-799986	0.038207	NA	NA	0.4740109002826	0.526039563988696
chr4_GL856783_random	800071	800072	chr4_GL856783_random-800072	-0.017215	NA	NA	0.223657650383528	0.776392813887767
chr4_GL856783_random	800161	800162	chr4_GL856783_random-800162	-0.006382	NA	NA	0.0839220831651191	0.916128381106177
chr4_GL856783_random	803266	803267	chr4_GL856783_random-803267	0.040065	NA	NA	0.494398465886153	0.505651998385143
chr4_GL856783_random	803289	803290	chr4_GL856783_random-803290	0.048186	NA	NA	0.572062979410577	0.427987484860719
chr4_GL856783_random	810443	810444	chr4_GL856783_random-810444	-0.050384	NA	NA	0.592753330641905	0.40729713362939
chr4_GL856783_random	821572	821573	chr4_GL856783_random-821573	0.01307	NA	NA	0.170064594267259	0.829985870004037
chr4_GL856783_random	821621	821622	chr4_GL856783_random-821622	-0.010623	NA	NA	0.137666532095277	0.862383932176019
chr4_GL856783_random	832622	832623	chr4_GL856783_random-832623	0.030861	NA	NA	0.393116673395236	0.60693379087606
chr4_GL856783_random	857875	857876	chr4_GL856783_random-857876	-0.05406	NA	NA	0.628885748889786	0.37116471538151
chr4_GL856783_random	859953	859954	chr4_GL856783_random-859954	0.022062	NA	NA	0.286889382317319	0.713161081953977
chr4_GL856783_random	859954	859955	chr4_GL856783_random-859955	0.028801	NA	NA	0.368086394832459	0.631964069438837
chr4_GL856783_random	859959	859960	chr4_GL856783_random-859960	0.01937	NA	NA	0.251968106580541	0.748082357690755
chr4_GL856783_random	912404	912405	chr4_GL856783_random-912405	0.058918	NA	NA	0.670720629794106	0.32932983447719
chr4_GL856783_random	912524	912525	chr4_GL856783_random-912525	0.065735	NA	NA	0.718106580540977	0.281943883730319
chr4_GL856783_random	912717	912718	chr4_GL856783_random-912718	0.159091	NA	NA	0.959275333064191	0.0407751312071054
chr4_GL856784_random	853404	853405	chr4_GL856784_random-853405	-0.01685	NA	NA	0.219519580137263	0.780530884134033
chr4_GL856784_random	1186185	1186186	chr4_GL856784_random-1186186	0.059814	NA	NA	0.676296931772305	0.323753532498991
chr4_GL856784_random	1186524	1186525	chr4_GL856784_random-1186525	-0.104275	NA	NA	0.884840532902705	0.115209931368591
chr4_GL856784_random	1225636	1225637	chr4_GL856784_random-1225637	0.031997	NA	NA	0.405429955591441	0.594620508679855
chr4_GL856784_random	1225913	1225914	chr4_GL856784_random-1225914	-0.111356	NA	NA	0.903764634638676	0.0962858296326201
chr4_GL856784_random	1370875	1370876	chr4_GL856784_random-1370876	0.047724	NA	NA	0.56757165926524	0.432478805006056
chr4_GL856784_random	1371071	1371072	chr4_GL856784_random-1371072	0.028651	NA	NA	0.366244448930157	0.633806015341138
chr4_GL856784_random	1371272	1371273	chr4_GL856784_random-1371273	0.066311	NA	NA	0.722093257973355	0.277957206297941
chr4_GL856784_random	1371285	1371286	chr4_GL856784_random-1371286	-0.117167	NA	NA	0.913554703270085	0.0864957610012111
chr4_GL856784_random	1371293	1371294	chr4_GL856784_random-1371294	-0.068286	NA	NA	0.734028058134841	0.266022406136455
chr4_GL856784_random	1969550	1969551	chr4_GL856784_random-1969551	0.016075	NA	NA	0.209351029471134	0.790699434800161
chr4_GL856785_random	162578	162579	chr4_GL856785_random-162579	0.099043	NA	NA	0.871139483245862	0.128910981025434
chr4_GL856785_random	212602	212603	chr4_GL856785_random-212603	-0.064617	NA	NA	0.710436011303997	0.289614452967299
chr4_GL856785_random	212861	212862	chr4_GL856785_random-212862	-0.014593	NA	NA	0.189215785224061	0.810834679047235
chr4_GL856785_random	408029	408030	chr4_GL856785_random-408030	0.088058	NA	NA	0.834023011707711	0.166027452563585
chr4_GL856785_random	533656	533657	chr4_GL856785_random-533657	-0.094903	NA	NA	0.857741219216794	0.142309245054501
chr4_GL856785_random	598043	598044	chr4_GL856785_random-598044	-0.111276	NA	NA	0.903512313282196	0.0965381509890997
chr4_GL856785_random	820314	820315	chr4_GL856785_random-820315	-0.044686	NA	NA	0.540573274121922	0.459477190149374
chr4_GL856785_random	820520	820521	chr4_GL856785_random-820521	-0.095614	NA	NA	0.859810254339927	0.140240209931369
chr4_GL856785_random	820523	820524	chr4_GL856785_random-820524	-0.097324	NA	NA	0.865462252725071	0.134588211546225
chr4_GL856785_random	920788	920789	chr4_GL856785_random-920789	0.141257	NA	NA	0.944236980218006	0.0558134840532903
chr4_GL856785_random	920799	920800	chr4_GL856785_random-920800	0.039394	NA	NA	0.486980218005652	0.513070246265644
chr4_GL856785_random	920953	920954	chr4_GL856785_random-920954	-0.012422	NA	NA	0.162217400080743	0.837833064190553
chr4_GL856785_random	921028	921029	chr4_GL856785_random-921029	-0.00338	NA	NA	0.0443076301978199	0.955742834073476
chr4_GL856785_random	921087	921088	chr4_GL856785_random-921088	-0.006798	NA	NA	0.089220831651191	0.910829632620105
chr4_GL856785_random	921127	921128	chr4_GL856785_random-921128	-0.012034	NA	NA	0.157145740815503	0.842904723455793
chr4_GL856785_random	1310629	1310630	chr4_GL856785_random-1310630	-0.104047	NA	NA	0.88428542591845	0.115765038352846
chr4_GL856785_random	1771509	1771510	chr4_GL856785_random-1771510	0.028556	NA	NA	0.365008074283407	0.635042389987889
chr4_GL856785_random	2938306	2938307	chr4_GL856785_random-2938307	-0.028499	NA	NA	0.364503431570448	0.635547032700848
chr4_GL856785_random	2938378	2938379	chr4_GL856785_random-2938379	-0.023747	NA	NA	0.307529269277352	0.692521194993944
chr4_GL856785_random	2938536	2938537	chr4_GL856785_random-2938537	-0.007055	NA	NA	0.09245054501413	0.907599919257166
chr4_GL856785_random	3414397	3414398	chr4_GL856785_random-3414398	-0.036992	NA	NA	0.460789261203068	0.539261203068228
chr4_GL856785_random	4210176	4210177	chr4_GL856785_random-4210177	-0.043674	NA	NA	0.530808437626161	0.469242026645135
chr4_GL856785_random	4236948	4236949	chr4_GL856785_random-4236949	-0.052691	NA	NA	0.61609305611627	0.383957408155026
chr4_GL856785_random	4237121	4237122	chr4_GL856785_random-4237122	-0.034865	NA	NA	0.436364553895842	0.563685910375454
chr4_GL856785_random	4279877	4279878	chr4_GL856785_random-4279878	0.001464	NA	NA	0.0198324586192975	0.980218005651998
chr4_GL856785_random	4302541	4302542	chr4_GL856785_random-4302542	0.056593	NA	NA	0.650938635446104	0.349111828825192
chr4_GL856785_random	4461257	4461258	chr4_GL856785_random-4461258	-0.032324	NA	NA	0.409012918853452	0.591037545417844
chr4_GL856785_random	4461319	4461320	chr4_GL856785_random-4461320	-0.079652	NA	NA	0.798294307630198	0.201756156641098
chr4_GL856785_random	4461384	4461385	chr4_GL856785_random-4461385	-0.074909	NA	NA	0.773617278966492	0.226433185304804
chr4_GL856786_random	1214135	1214136	chr4_GL856786_random-1214136	0.03944	NA	NA	0.487686717803795	0.512363746467501
chr4_GL856786_random	1354785	1354786	chr4_GL856786_random-1354786	0.007661	NA	NA	0.0997678643520388	0.900282599919257
chr4_GL856786_random	1354786	1354787	chr4_GL856786_random-1354787	0.013793	NA	NA	0.179299555914413	0.820750908356883
chr4_GL856786_random	1354910	1354911	chr4_GL856786_random-1354911	-0.083699	NA	NA	0.816259588211546	0.18379087605975
chr4_GL856786_random	2790627	2790628	chr4_GL856786_random-2790628	0.092215	NA	NA	0.849566007266855	0.150484457004441
chr4_GL856790_random	33269	33270	chr4_GL856790_random-33270	-0.065079	NA	NA	0.713262010496568	0.286788453774728
chr4_GL856790_random	33363	33364	chr4_GL856790_random-33364	0.020841	NA	NA	0.271194993944287	0.728855470327008
chr4_GL856790_random	33587	33588	chr4_GL856790_random-33588	-0.037263	NA	NA	0.463817117480824	0.536233346790472
chr4_GL856790_random	33588	33589	chr4_GL856790_random-33589	0.010072	NA	NA	0.130096891400888	0.869953572870408
chr4_GL856790_random	63259	63260	chr4_GL856790_random-63260	0.145404	NA	NA	0.948375050464271	0.0516754138070246
chr4_GL856790_random	609513	609514	chr4_GL856790_random-609514	0.029371	NA	NA	0.37474767864352	0.625302785627776
chr4_GL856790_random	609853	609854	chr4_GL856790_random-609854	0.057066	NA	NA	0.656237383932176	0.34381308033912
chr4_GL856791_random	335340	335341	chr4_GL856791_random-335341	0.04647	NA	NA	0.555863948324586	0.44418651594671
chr4_GL856791_random	335510	335511	chr4_GL856791_random-335511	0.068533	NA	NA	0.735870004037142	0.264180460234154
chr4_GL856791_random	355302	355303	chr4_GL856791_random-355303	0.014752	NA	NA	0.19146144529673	0.808589018974566
chr4_GL856791_random	420181	420182	chr4_GL856791_random-420182	-0.0117	NA	NA	0.151695599515543	0.848354864755753
chr4_GL856791_random	420337	420338	chr4_GL856791_random-420338	0.01969	NA	NA	0.256282801776342	0.743767662494954
chr4_GL856791_random	485285	485286	chr4_GL856791_random-485286	-0.076756	NA	NA	0.783760597496972	0.216289866774324
chr4_GL856791_random	485552	485553	chr4_GL856791_random-485553	0.020532	NA	NA	0.26682983447719	0.733220629794106
chr4_GL856791_random	497438	497439	chr4_GL856791_random-497439	-0.131149	NA	NA	0.93353855470327	0.0665119095680258
chr4_GL856791_random	513082	513083	chr4_GL856791_random-513083	-0.120505	NA	NA	0.91794509487283	0.0821053693984659
chr4_GL856791_random	539314	539315	chr4_GL856791_random-539315	-0.024176	NA	NA	0.312727089220832	0.687323375050464
chr4_GL856791_random	539375	539376	chr4_GL856791_random-539376	-0.028736	NA	NA	0.367278966491724	0.632771497779572
chr4_GL856791_random	563753	563754	chr4_GL856791_random-563754	-0.020561	NA	NA	0.267157852240614	0.732892612030682
chr4_GL856791_random	563990	563991	chr4_GL856791_random-563991	-0.005183	NA	NA	0.0666128381106177	0.933437626160678
chr4_GL856791_random	563993	563994	chr4_GL856791_random-563994	0.080781	NA	NA	0.803492127573678	0.196558336697618
chr4_GL856791_random	563994	563995	chr4_GL856791_random-563995	-0.006726	NA	NA	0.0884638675817521	0.911586596689544
chr4_GL856791_random	619618	619619	chr4_GL856791_random-619619	-0.184327	NA	NA	0.972749293500202	0.0273011707710941
chr4_GL856791_random	651733	651734	chr4_GL856791_random-651734	-0.12625	NA	NA	0.926372628179249	0.0736778360920468
chr4_GL856791_random	816664	816665	chr4_GL856791_random-816665	-0.16935	NA	NA	0.965129188534518	0.0349212757367784
chr4_GL856791_random	930089	930090	chr4_GL856791_random-930090	-0.180143	NA	NA	0.970579329834477	0.0294711344368187
chr4_GL856791_random	1485669	1485670	chr4_GL856791_random-1485670	-0.135266	NA	NA	0.938029874848607	0.0620205894226887
chr4_GL856791_random	1485817	1485818	chr4_GL856791_random-1485818	0.023725	NA	NA	0.307377876463464	0.692672587807832
chr4_GL856791_random	1485819	1485820	chr4_GL856791_random-1485820	0.059564	NA	NA	0.674909164311667	0.325141299959629
chr4_GL856791_random	1485820	1485821	chr4_GL856791_random-1485821	-0.037358	NA	NA	0.464675010092854	0.535375454178442
chr4_GL856791_random	1485888	1485889	chr4_GL856791_random-1485889	0.150676	NA	NA	0.952815906338312	0.0472345579329835
chr4_GL856791_random	1665510	1665511	chr4_GL856791_random-1665511	-0.168832	NA	NA	0.96472547436415	0.0353249899071457
chr4_GL856791_random	1665695	1665696	chr4_GL856791_random-1665696	-0.13695	NA	NA	0.939644731530077	0.0604057327412192
chr4_GL856791_random	1665704	1665705	chr4_GL856791_random-1665705	-0.154287	NA	NA	0.955894226887364	0.0441562373839322
chr4_GL856791_random	1665838	1665839	chr4_GL856791_random-1665839	-0.225968	NA	NA	0.984608397254744	0.0154420670165523
chr4_GL856791_random	1708997	1708998	chr4_GL856791_random-1708998	-0.516563	NA	NA	0.998788857488898	0.00126160678239806
chr4_GL856791_random	1709335	1709336	chr4_GL856791_random-1709336	-0.13066	NA	NA	0.932781590633831	0.0672688736374647
chr4_GL856791_random	1801130	1801131	chr4_GL856791_random-1801131	-0.184823	NA	NA	0.973153007670569	0.0268974566007267
chr4_GL856791_random	1803146	1803147	chr4_GL856791_random-1803147	-0.013024	NA	NA	0.169837505046427	0.830212959224869
chr4_GL856791_random	1803627	1803628	chr4_GL856791_random-1803628	0.046808	NA	NA	0.559093661687525	0.440956802583771
chr4_GL856791_random	1803659	1803660	chr4_GL856791_random-1803660	-0.069692	NA	NA	0.742884537747275	0.257165926524021
chr4_GL856791_random	1844868	1844869	chr4_GL856791_random-1844869	-0.075386	NA	NA	0.775888171174808	0.224162293096488
chr4_GL856792_random	69125	69126	chr4_GL856792_random-69126	-0.066305	NA	NA	0.722042793702059	0.278007670569237
chr4_GL856793_random	136422	136423	chr4_GL856793_random-136423	0.003186	NA	NA	0.0419862737182075	0.958064190553088
chr4_GL856795_random	704789	704790	chr4_GL856795_random-704790	0.025466	NA	NA	0.328926120306823	0.671124343964473
chr4_GL856795_random	704906	704907	chr4_GL856795_random-704907	0.016852	NA	NA	0.219570044408559	0.780480419862737
chr4_GL856796_random	753544	753545	chr4_GL856796_random-753545	0.170671	NA	NA	0.96608800968914	0.0339624545821558
chr4_GL856796_random	753771	753772	chr4_GL856796_random-753772	0.016434	NA	NA	0.214220831651191	0.785829632620105
chr4_GL856796_random	753849	753850	chr4_GL856796_random-753850	0.024749	NA	NA	0.318631408962455	0.681419055308841
chr4_GL856796_random	813243	813244	chr4_GL856796_random-813244	0.019105	NA	NA	0.24888978603149	0.751160678239806
chr4_GL856796_random	876937	876938	chr4_GL856796_random-876938	0.026857	NA	NA	0.345427937020589	0.654622527250706
chr4_GL856796_random	877138	877139	chr4_GL856796_random-877139	0.009545	NA	NA	0.12227492935002	0.877775534921276
chr4_GL856796_random	877239	877240	chr4_GL856796_random-877240	-0.008567	NA	NA	0.110970932579734	0.889079531691562
chr4_GL856796_random	901420	901421	chr4_GL856796_random-901421	-0.066845	NA	NA	0.725423899878886	0.27462656439241
chr4_GL856796_random	901452	901453	chr4_GL856796_random-901453	-0.096498	NA	NA	0.862686717803795	0.137363746467501
