scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr6_GL864729_random	636250	636251	chr6_GL864729_random-636251	0.0005532473	1	1	0.00191610035256246	0.99999	0.936893792300152
chr6_GL864730_random	15826	15827	chr6_GL864730_random-15827	-0.02636522	0.9564041	1	0.0751111338204486	0.928701590252162	0.932377245794476
chr6_GL864730_random	20058	20059	chr6_GL864730_random-20059	0.1441688	0.8215168	1	0.298860558990343	0.711938099554266	0.913567734621225
chr6_GL864730_random	28820	28821	chr6_GL864730_random-28821	0.003966905	0.9953258	1	0.0092483777017015	0.992349316028156	0.936438784190357
chr6_GL864730_random	28822	28823	chr6_GL864730_random-28823	0.002345347	0.9979083	1	0.00549282101067907	0.996576299990607	0.936691311721647
chr6_GL864730_random	60982	60983	chr6_GL864730_random-60983	0.0902278	0.8614718	1	0.233713147003219	0.7751660229799	0.920054130717016
chr6_GL864730_random	63512	63513	chr6_GL864730_random-63513	0.2500182	0.8360257	1	0.275356394665577	0.734771257906092	0.916028093830781
chr6_GL864731_random	122613	122614	chr6_GL864731_random-122614	0.1100946	0.6546177	1	0.53221603392775	0.464024751810798	0.873243154978471
chr6_GL864731_random	461315	461316	chr6_GL864731_random-461316	-0.3839435	0.2900739	1	0.859996934239436	0.0833315829973802	0.554853084938704
chr6_GL864734_random	943948	943949	chr6_GL864734_random-943949	0.2611895	0.7464598	1	0.407388482959481	0.596668699740784	0.898563785487261
chr6_GL864734_random	1000320	1000321	chr6_GL864734_random-1000321	0.0436066	0.8555317	1	0.242910428695519	0.765699292531003	0.919145636589163
chr6_GL864734_random	1000513	1000514	chr6_GL864734_random-1000514	-0.4553452	0.1387703	1	0.940933013131674	0.0153885162068864	0.242754495738126
chr6_GL864734_random	1644861	1644862	chr6_GL864734_random-1644862	0.2597921	0.4198875	1	0.765775892902764	0.186743410437289	0.734922154646778
chr6_GL864734_random	1644987	1644988	chr6_GL864734_random-1644988	0.04423841	0.8931694	1	0.178069592764805	0.826015520657956	0.92460454052001
chr6_GL864734_random	1645127	1645128	chr6_GL864734_random-1645128	-0.4427162	0.4152399	1	0.769352613560881	0.182362029603865	0.730271284196217
chr6_GL864734_random	1698804	1698805	chr6_GL864734_random-1698805	-0.001695732	0.993441	1	0.0127740023504164	0.98926439409471	0.936253210110492
chr6_GL864734_random	1698984	1698985	chr6_GL864734_random-1698985	1.734633	0.05124599	1	0.977262275816259	0.00141873446145328	0.0572911810562376
chr6_GL864734_random	2236560	2236561	chr6_GL864734_random-2236561	0.0255317	0.9242436	1	0.129068519748608	0.876314172494623	0.928623200214582
chr6_GL864734_random	2236732	2236733	chr6_GL864734_random-2236733	0.003106575	0.9910437	1	0.017117163149558	0.985340793563869	0.936015613776944
chr6_GL864734_random	2273558	2273559	chr6_GL864734_random-2273559	-0.9726371	0.04523365	1	0.979357212201727	0.00104670317211557	0.0472874125623547
chr6_GL864734_random	2280100	2280101	chr6_GL864734_random-2280101	0.1062374	0.7030294	1	0.471565070767973	0.53262331955278	0.88773588045564
chr6_GL864734_random	2361889	2361890	chr6_GL864734_random-2361890	0.06809271	0.8138205	1	0.310306065096316	0.699890612635854	0.912210555143433
chr6_GL864734_random	2361988	2361989	chr6_GL864734_random-2361989	0.8501607	0.0508928	1	0.977466659853865	0.0013950607099712	0.0566963831621393
chr6_GL864734_random	2394409	2394410	chr6_GL864734_random-2394410	0.116065	0.8425196	1	0.265443768841653	0.745039619754301	0.917089465553201
chr6_GL864734_random	2394417	2394418	chr6_GL864734_random-2394418	0.342511	0.3697176	1	0.803280363803587	0.142044798971203	0.678338788625204
chr6_GL864734_random	2394543	2394544	chr6_GL864734_random-2394544	-0.01275313	0.960972	1	0.0670379643349854	0.936161513738876	0.932879938054908
chr6_GL864734_random	2430601	2430602	chr6_GL864734_random-2430602	-0.005383226	0.9810207	1	0.0336722701956977	0.96893949158676	0.935002942123336
chr6_GL864734_random	2526537	2526538	chr6_GL864734_random-2526538	-0.02742339	0.9163096	1	0.141280465995606	0.863436602761723	0.927635698222298
chr6_GL864734_random	2606186	2606187	chr6_GL864734_random-2606187	0.0313859	0.9148965	1	0.143068826324664	0.861145338930791	0.927457124783384
chr6_GL864734_random	2606331	2606332	chr6_GL864734_random-2606332	-0.06616095	0.7807036	1	0.359971386234735	0.648612634502239	0.905923039246784
chr6_GL864734_random	2628801	2628802	chr6_GL864734_random-2628802	0.3434409	0.2542692	1	0.881099586122324	0.0620377632893275	0.488506306411324
chr6_GL864734_random	2629051	2629052	chr6_GL864734_random-2629052	-0.04848147	0.8406952	1	0.267691993255327	0.742151894167367	0.916793702135104
chr6_GL864734_random	2766616	2766617	chr6_GL864734_random-2766617	1.171633	0.01611522	0.999999999999999	0.99049614225129	8.19453024425919e-05	0.00803298433196018
chr6_GL864734_random	2821330	2821331	chr6_GL864734_random-2821331	0.0511332	0.8283982	1	0.286955188799755	0.722748339891245	0.914750304206721
chr6_GL864734_random	2854867	2854868	chr6_GL864734_random-2854868	-0.3143598	0.3090383	1	0.846558683766798	0.0959072438240834	0.58743868051761
chr6_GL864735_random	3425	3426	chr6_GL864735_random-3426	0.03390482	0.8987659	1	0.170916151448572	0.835045320526319	0.925358978448101
chr6_GL864735_random	3819	3820	chr6_GL864735_random-3820	-0.2597687	0.6372241	1	0.551939093556793	0.440179224890426	0.867287740249753
chr6_GL864735_random	48255	48256	chr6_GL864735_random-48256	-0.03459842	0.8796835	1	0.203464309437433	0.804316994953331	0.922727724319702
chr6_GL864735_random	48572	48573	chr6_GL864735_random-48573	-0.0255041	0.9196305	1	0.135915385008431	0.868824072437549	0.928052135639123
chr6_GL864736_random	324248	324249	chr6_GL864736_random-324249	0.2591749	0.8215577	1	0.298809462980941	0.712002245358641	0.913574848507577
chr6_GL864737_random	336554	336555	chr6_GL864737_random-336555	0.09956118	0.8733237	1	0.214526595472894	0.794116222311339	0.921812736301901
chr6_GL864737_random	336695	336696	chr6_GL864737_random-336696	0.7709758	0.2595328	1	0.878698073680446	0.0649659926193367	0.499031865679595
chr6_GL864737_random	374545	374546	chr6_GL864737_random-374546	0.05894209	0.8782585	1	0.20612130192632	0.80202951458917	0.922524409707277
chr6_GL864737_random	374834	374835	chr6_GL864737_random-374835	-0.342789	0.4064126	1	0.775637422717286	0.174173806535459	0.721127082165884
chr6_GL864737_random	384247	384248	chr6_GL864737_random-384248	-0.198081	0.6418303	1	0.546267436513208	0.44645049677984	0.868907560931993
chr6_GL864737_random	483423	483424	chr6_GL864737_random-483424	-0.04860734	0.8979896	1	0.171912523631904	0.833791949261196	0.925255163204287
chr6_GL864737_random	487631	487632	chr6_GL864737_random-487632	-0.04860734	0.8979896	1	0.171912523631904	0.833791949261196	0.925255163204287
chr6_GL864737_random	536638	536639	chr6_GL864737_random-536639	-0.1870413	0.6504483	1	0.536610290736294	0.458268315858574	0.871854963064188
chr6_GL864737_random	540604	540605	chr6_GL864737_random-540605	0.4061004	0.2990379	1	0.853661029073629	0.0891646400288702	0.569773360672429
chr6_GL864737_random	540626	540627	chr6_GL864737_random-540627	0.5115982	0.4591777	1	0.735322671299372	0.225678488990375	0.770142653140769
chr6_GL864737_random	542338	542339	chr6_GL864737_random-542339	-0.1673345	0.5900258	1	0.605385519390936	0.377826171715161	0.848699818331384
chr6_GL864737_random	556925	556926	chr6_GL864737_random-556926	0.1113553	0.6475254	1	0.539369475243983	0.454247918882111	0.870867252402051
chr6_GL864737_random	945663	945664	chr6_GL864737_random-945664	0.1876438	0.6966164	1	0.480404680394461	0.523358148168917	0.885975052458837
chr6_GL864737_random	1145465	1145466	chr6_GL864737_random-1145466	0.2876509	0.3614998	1	0.809462980941189	0.135279363177346	0.667599417058826
chr6_GL864737_random	1359087	1359088	chr6_GL864737_random-1359088	0.1464122	0.5556771	1	0.64140820601911	0.334781272959689	0.832504606641124
chr6_GL864737_random	1359210	1359211	chr6_GL864737_random-1359211	0.05982512	0.8007048	1	0.330437892800572	0.679469490434472	0.909810049806362
chr6_GL864737_random	2045615	2045616	chr6_GL864737_random-2045616	0.004977055	0.9838385	1	0.0289203413213428	0.973549801109852	0.935290822646167
chr6_GL864737_random	2045672	2045673	chr6_GL864737_random-2045673	0.6878834	0.06759722	1	0.971130754688059	0.00277554909213787	0.0881260397854353
chr6_GL864737_random	2045765	2045766	chr6_GL864737_random-2045766	-0.1087716	0.8148903	1	0.309181952889479	0.701562457440266	0.912401434024778
chr6_GL864737_random	2045815	2045816	chr6_GL864737_random-2045816	-0.04052208	0.8823732	1	0.198482448520771	0.808637487219835	0.923108839259416
chr6_GL864737_random	2847715	2847716	chr6_GL864737_random-2847716	-0.03047107	0.9121406	1	0.149609115528077	0.856678916358036	0.927106481024847
chr6_GL864737_random	2999864	2999865	chr6_GL864737_random-2999865	0.08657225	0.7667682	1	0.379081293750958	0.627332675678912	0.903041239911299
chr6_GL864737_random	3004692	3004693	chr6_GL864737_random-3004693	-0.0633637	0.7999363	1	0.331868581063819	0.678277385254972	0.909665855776806
chr6_GL864737_random	3049181	3049182	chr6_GL864737_random-3049182	0.06356981	0.8953104	1	0.175514792294722	0.829468305738461	0.924894813951383
chr6_GL864738_random	1174740	1174741	chr6_GL864738_random-1174741	0.5342707	0.205479	1	0.906800878851362	0.0382326345005809	0.381890940459976
chr6_GL864738_random	1174893	1174894	chr6_GL864738_random-1174894	0.2446532	0.5316962	1	0.66501456236268	0.305982118898724	0.819584084439664
chr6_GL864738_random	1512235	1512236	chr6_GL864738_random-1512236	0.008667411	0.977553	1	0.0395994072862909	0.963266759072492	0.934645186717848
chr6_GL864738_random	1512479	1512480	chr6_GL864738_random-1512480	-0.3098725	0.4214688	1	0.764702876705329	0.188245116632726	0.736479537433829
chr6_GL864738_random	1512591	1512592	chr6_GL864738_random-1512592	-0.3667192	0.3328851	1	0.831178784936896	0.112977685836449	0.626491824953336
chr6_GL864738_random	1982386	1982387	chr6_GL864738_random-1982387	0.0597416	0.9230505	1	0.131061264115273	0.874376302091468	0.928476323057833
chr6_GL864738_random	2406748	2406749	chr6_GL864738_random-2406749	0.1578332	0.8005752	1	0.330744468856982	0.679268418287929	0.909785760910456
chr6_GL864738_random	2429242	2429243	chr6_GL864738_random-2429243	-0.1096763	0.8072592	1	0.320014306882632	0.689656971684072	0.911023778309982
chr6_GL864738_random	2429731	2429732	chr6_GL864738_random-2429732	0.1201781	0.8427283	1	0.265086096775842	0.745370101318057	0.91712317973727
chr6_GL864738_random	2429733	2429734	chr6_GL864738_random-2429734	0.01206907	0.9833217	1	0.0299933575187778	0.972704200681123	0.935238212134598
chr6_GL864740_random	13888	13889	chr6_GL864740_random-13889	0.1240755	0.6170964	1	0.574983393796944	0.413155473195816	0.859824064369383
chr6_GL864740_random	13968	13969	chr6_GL864740_random-13969	-0.1150552	0.640403	1	0.547647028767053	0.444503854557083	0.868409006512397
chr6_GL864740_random	14114	14115	chr6_GL864740_random-14115	-0.1779333	0.7183604	1	0.45153543508252	0.554979121471634	0.891768681515505
chr6_GL864740_random	14120	14121	chr6_GL864740_random-14121	-0.1498826	0.7541592	1	0.395074344693679	0.608243825328866	0.900301702793312
chr6_GL864741_random	707774	707775	chr6_GL864741_random-707775	0.01491043	0.9647729	1	0.0596801389811456	0.942371531276179	0.933292739210761
chr6_GL864742_random	116212	116213	chr6_GL864742_random-116213	0.1197249	0.6928793	1	0.484645649174799	0.517983102177929	0.884927985625463
chr6_GL864742_random	116335	116336	chr6_GL864742_random-116336	0.02812096	0.9311189	1	0.118031781717848	0.887490081533462	0.929458623322138
chr6_GL864742_random	267339	267340	chr6_GL864742_random-267340	-0.1703848	0.7712562	1	0.373358540697971	0.634165560369192	0.90398562694827
chr6_GL864742_random	267580	267581	chr6_GL864742_random-267581	0.2882087	0.4649191	1	0.729855398293393	0.231645825937891	0.774730034702274
chr6_GL864742_random	290219	290220	chr6_GL864742_random-290220	-0.1225707	0.7445961	1	0.411271779674007	0.593876357651395	0.898135426929957
chr6_GL864742_random	290329	290330	chr6_GL864742_random-290330	0.1541914	0.6826851	1	0.497470747534618	0.503413077287497	0.88199054264926
chr6_GL864743_random	96942	96943	chr6_GL864743_random-96943	-0.3698636	0.1839021	1	0.917531040825711	0.0296266453002511	0.335494392568333
chr6_GL864743_random	125761	125762	chr6_GL864743_random-125762	NA	NA	NA	NA	NA	NA
chr6_GL864745_random	25943	25944	chr6_GL864745_random-25944	-0.3541027	0.5112985	1	0.687445710490011	0.282337982400828	0.807385485988871
chr6_GL864745_random	26203	26204	chr6_GL864745_random-26204	-0.08591441	0.8425084	1	0.265494864851055	0.745021885111042	0.917087655572314
chr6_GL864745_random	26207	26208	chr6_GL864745_random-26208	-0.3790415	0.4027468	1	0.778447703234377	0.170825120409675	0.717206296141915
chr6_GL864745_random	794487	794488	chr6_GL864745_random-794488	0.2259248	0.3998377	1	0.780695927648051	0.168189400812324	0.714041877011621
chr6_GL864745_random	824072	824073	chr6_GL864745_random-824073	0.4461741	0.2521582	1	0.882479178376169	0.0608830334161133	0.484259977656666
chr6_GL864745_random	824332	824333	chr6_GL864745_random-824333	-0.0135181	0.9625567	1	0.0642532318225947	0.938750359102587	0.933052646864879
chr6_GL864745_random	956771	956772	chr6_GL864745_random-956772	-0.1778991	0.4932644	1	0.704665065658372	0.262109885478102	0.79555960892256
chr6_GL864745_random	1010044	1010045	chr6_GL864745_random-1010045	0.1681991	0.768824	1	0.37637320525267	0.630460130868257	0.903475787194639
chr6_GL864745_random	1010064	1010065	chr6_GL864745_random-1010065	0.1921087	0.7184184	1	0.451484339073118	0.555064237167771	0.891783482097113
chr6_GL864745_random	1010184	1010185	chr6_GL864745_random-1010185	-0.0819402	0.784326	1	0.354555209238158	0.654174352486227	0.906648205416331
chr6_GL864745_random	1116121	1116122	chr6_GL864745_random-1116122	0.1632754	0.8845634	1	0.19416483572633	0.812158334891668	0.923416647786815
chr6_GL864745_random	1116273	1116274	chr6_GL864745_random-1116274	-0.00359881	0.9898067	1	0.019569771600838	0.983316309978662	0.935892325747415
chr6_GL864745_random	1116364	1116365	chr6_GL864745_random-1116365	0.2659663	0.6536286	1	0.532931378059374	0.462656886995664	0.872916019210001
chr6_GL864746_random	15693	15694	chr6_GL864746_random-15694	-0.1206713	0.7006238	1	0.475397271473098	0.529141751473589	0.887080630602105
chr6_GL864746_random	457504	457505	chr6_GL864746_random-457505	-0.06205777	0.9030273	1	0.165193398395585	0.841930167171384	0.92592413814132
chr6_GL864746_random	696320	696321	chr6_GL864746_random-696321	-0.3434965	0.2381832	1	0.891063307955649	0.053522893259901	0.455078879934797
chr6_GL864747_random	69561	69562	chr6_GL864747_random-69562	-0.4727557	0.1997112	1	0.909406775330847	0.0358170373756291	0.369189843702537
chr6_GL864747_random	69762	69763	chr6_GL864747_random-69763	-0.5660827	0.1494213	1	0.935925604210311	0.0182954342407698	0.265464743285331
chr6_GL864747_random	69881	69882	chr6_GL864747_random-69882	-0.05806104	0.8921734	1	0.18006233713147	0.824409989788747	0.924468798950994
chr6_GL864748_random	186216	186217	chr6_GL864748_random-186217	-0.371222	0.1592917	1	0.931326963364161	0.0212375279662368	0.286266934574115
chr6_GL864748_random	256003	256004	chr6_GL864748_random-256004	-0.4299514	0.2547968	1	0.881048490112922	0.06232812202873	0.489573557750892
chr6_GL864748_random	256004	256005	chr6_GL864748_random-256005	-0.3643881	0.3668466	1	0.805273108170252	0.139663093802732	0.674638156330684
chr6_GL864748_random	256047	256048	chr6_GL864748_random-256048	-0.626157	0.07138818	1	0.969291298349599	0.00316581713008759	0.0955565317421624
chr6_GL864748_random	256112	256113	chr6_GL864748_random-256113	0.3473902	0.3741173	1	0.799652547136069	0.145732259751551	0.683905083840215
chr6_GL864748_random	320480	320481	chr6_GL864748_random-320481	-0.4453373	0.1231579	1	0.949159470645343	0.0116230488001208	0.209041830759973
chr6_GL864748_random	346862	346863	chr6_GL864748_random-346863	0.3784237	0.4306587	1	0.756885187266874	0.197082155554245	0.745285903107077
chr6_GL864748_random	346925	346926	chr6_GL864748_random-346926	-0.5731655	0.05886726	1	0.973685555158142	0.00198661380305545	0.0704726351892198
chr6_GL864748_random	347145	347146	chr6_GL864748_random-347146	-0.6109508	0.1117738	1	0.953093863369271	0.00924215953358005	0.182434813246473
chr6_GL864751_random	327227	327228	chr6_GL864751_random-327228	-0.07222148	0.9205411	1	0.134714628787492	0.870302005525544	0.928165539576971
chr6_GL864751_random	333092	333093	chr6_GL864751_random-333093	-0.2768973	0.4625573	1	0.73220581472587	0.22918267154071	0.772858864286597
chr6_GL864752_random	539553	539554	chr6_GL864752_random-539554	0.07406766	0.7609767	1	0.386285831076593	0.6185448105571	0.901798989890676
chr6_GL864752_random	539725	539726	chr6_GL864752_random-539726	-0.5241215	0.4946953	1	0.703336569413929	0.263691209177952	0.796536165321728
chr6_GL864753_random	144507	144508	chr6_GL864753_random-144508	-0.0446501	0.8578246	1	0.238720555924582	0.769350940336351	0.919498509960737
chr6_GL864754_random	99403	99404	chr6_GL864754_random-99404	0.09344289	0.8370689	1	0.27392570640233	0.736418831432657	0.916200218977122
chr6_GL864754_random	99423	99424	chr6_GL864754_random-99424	-0.5284516	0.1762655	1	0.921414337540238	0.0268615825032633	0.318791634528489
chr6_GL864756_random	18153	18154	chr6_GL864756_random-18154	-0.2935606	0.5149945	1	0.683409125747279	0.286562728836642	0.80968473445076
chr6_GL864758_random	366033	366034	chr6_GL864758_random-366034	-0.4744833	0.1758192	1	0.921669817587246	0.0267045071682558	0.317989158086742
chr6_GL864758_random	574327	574328	chr6_GL864758_random-574328	0.06713775	0.9163287	1	0.141229369986204	0.863467577319533	0.927638106253096
chr6_GL864760_random	156905	156906	chr6_GL864760_random-156906	-0.4920105	0.1677894	1	0.926472842471003	0.0239634606270648	0.303066251299532
chr6_GL864760_random	260462	260463	chr6_GL864760_random-260463	0.3533158	0.275731	1	0.869705176025752	0.0744152282660522	0.529737766956678
chr6_GL864760_random	260767	260768	chr6_GL864760_random-260768	-0.04797171	0.9479513	1	0.08987788053753	0.91490782263356	0.931427630858821
chr6_GL864760_random	260785	260786	chr6_GL864760_random-260786	-0.570849	0.4498579	1	0.742527208625006	0.216140748374248	0.762409518780352
chr6_GL864760_random	574113	574114	chr6_GL864760_random-574114	-0.2768893	0.538036	1	0.658678657196873	0.313492152236579	0.823141746282652
chr6_GL864760_random	574290	574291	chr6_GL864760_random-574291	-0.5348241	0.2456789	1	0.887333299269327	0.0574091655878963	0.47097090795953
chr6_GL864760_random	623224	623225	chr6_GL864760_random-623225	0.337532	0.2505891	1	0.883858770630014	0.0600320219760655	0.4810798974156
chr6_GL864760_random	623241	623242	chr6_GL864760_random-623242	0.09365659	0.9032773	1	0.164937918348577	0.842334313439282	0.925957047667899
chr6_GL864761_random	174320	174321	chr6_GL864761_random-174321	-0.9729718	0.004136286	0.999999999999988	0.996218895304277	2.68352100316966e-06	0.000652948890705715
chr6_GL864761_random	286218	286219	chr6_GL864761_random-286219	-0.4042715	0.4599672	1	0.734454039139543	0.226494932257048	0.770781294555813
chr6_GL864761_random	286587	286588	chr6_GL864761_random-286588	NA	NA	NA	NA	NA	NA
chr6_GL864761_random	343463	343464	chr6_GL864761_random-343464	2.063274	0.01337242	0.999999999999998	0.992488886617955	5.14465095730652e-05	0.00603355937767856
chr6_GL864761_random	343745	343746	chr6_GL864761_random-343746	-0.4178979	0.1547405	1	0.933524091768433	0.019851117717126	0.276845171005672
chr6_GL864762_random	18520	18521	chr6_GL864762_random-18521	0.1815619	0.5401947	1	0.657094680905421	0.316066466075843	0.824329179179008
chr6_GL864762_random	18542	18543	chr6_GL864762_random-18543	0.1843618	0.5282574	1	0.668897859077206	0.301940228533777	0.817609460924255
chr6_GL864762_random	21343	21344	chr6_GL864762_random-21344	-0.3769724	0.466486	1	0.728424710030147	0.23328643333089	0.775959333436336
chr6_GL864762_random	21583	21584	chr6_GL864762_random-21584	-1.09483	0.006357817	0.999999999999993	0.995452455163252	7.95446739609409e-06	0.00158728286322014
chr6_GL864762_random	21708	21709	chr6_GL864762_random-21709	0.6342516	0.4198774	1	0.765826988912166	0.18673383670676	0.734912166910923
chr6_GL864762_random	91100	91101	chr6_GL864762_random-91101	0.2603695	0.6522288	1	0.534259874303817	0.460723463668813	0.872450734965516
chr6_GL864762_random	93306	93307	chr6_GL864762_random-93307	-0.4228372	0.4244568	1	0.761688212150631	0.191097887412909	0.739388230320813
chr6_GL864765_random	40464	40465	chr6_GL864765_random-40465	-0.4191177	0.1717159	1	0.924071330029125	0.0252836949335998	0.310478522596432
chr6_GL864765_random	171510	171511	chr6_GL864765_random-171511	0.05633668	0.8813015	1	0.200705124929743	0.806915561435139	0.922957397930959
chr6_GL864765_random	171791	171792	chr6_GL864765_random-171792	-0.3376714	0.2910891	1	0.859383782126616	0.0839821565951184	0.556559060846355
chr6_GL864765_random	244996	244997	chr6_GL864765_random-244997	-0.6582038	0.05323216	1	0.976240355628225	0.00155617237681893	0.060599907877469
chr6_GL864765_random	456027	456028	chr6_GL864765_random-456028	0.2416273	0.5143463	1	0.684277757907107	0.28581987487622	0.809284434228871
chr6_GL864765_random	456041	456042	chr6_GL864765_random-456042	0.2244222	0.5987474	1	0.595421797557611	0.389077485391901	0.852429442093364
chr6_GL864765_random	456212	456213	chr6_GL864765_random-456213	-0.4479589	0.1691036	1	0.92545092228297	0.0244010636339121	0.305571749015505
chr6_GL864765_random	456244	456245	chr6_GL864765_random-456245	-0.3502516	0.5194175	1	0.678861580910531	0.291653334808118	0.812383326039309
chr6_GL864765_random	456312	456313	chr6_GL864765_random-456313	-0.4413476	0.1457769	1	0.937203004445353	0.0172696424142894	0.257443473318199
chr6_GL864766_random	201601	201602	chr6_GL864766_random-201602	-0.09609295	0.7181123	1	0.451739819120127	0.554615076887936	0.891705332887189
chr6_GL864767_random	166252	166253	chr6_GL864767_random-166253	0.01770621	0.9679275	1	0.0547749220785857	0.947527283769881	0.933631621596924
chr6_GL864767_random	166425	166426	chr6_GL864767_random-166426	0.07511086	0.7666189	1	0.379285677788565	0.627105710812004	0.903009551732699
chr6_GL864767_random	166515	166516	chr6_GL864767_random-166516	-0.04269513	0.8546376	1	0.244494404986971	0.764276239221601	0.919007282109119
chr6_GL864767_random	298850	298851	chr6_GL864767_random-298851	-0.4084256	0.1838538	1	0.917582136835113	0.0296086968438145	0.335389557097021
chr6_GL864770_random	208897	208898	chr6_GL864770_random-208898	0.09035354	0.7088688	1	0.463696285320116	0.541104525935066	0.889300706540643
chr6_GL864770_random	208946	208947	chr6_GL864770_random-208947	0.09392836	0.6984023	1	0.47820755199019	0.525933099225064	0.886469935266951
chr6_GL864770_random	209172	209173	chr6_GL864770_random-209173	0.4308851	0.2039254	1	0.907209646926575	0.0375736957469392	0.378370378343189
chr6_GL864770_random	352414	352415	chr6_GL864770_random-352415	-0.2064337	0.571518	1	0.624291042869552	0.354376878951826	0.840287192685688
chr6_GL864770_random	352515	352516	chr6_GL864770_random-352516	-0.3348573	0.4024932	1	0.778652087271984	0.170594586228587	0.716932316700812
chr6_GL864770_random	372925	372926	chr6_GL864770_random-372926	0.03462065	0.8876043	1	0.188697562720352	0.81705066182789	0.92384028856369
chr6_GL864770_random	728309	728310	chr6_GL864770_random-728310	0.2220133	0.4489242	1	0.74354912881304	0.215195438854369	0.76161463197928
chr6_GL864774_random	221837	221838	chr6_GL864774_random-221838	-0.09173685	0.7781623	1	0.363573654897553	0.644718107081579	0.905408506822854
chr6_GL864774_random	1612587	1612588	chr6_GL864774_random-1612588	-0.1412585	0.685323	1	0.494353890961116	0.507170194462429	0.882762265910698
chr6_GL864774_random	1612699	1612700	chr6_GL864774_random-1612700	-0.2626651	0.5628103	1	0.633692708599458	0.343550033020235	0.836078967184433
chr6_GL864774_random	2795747	2795748	chr6_GL864774_random-2795748	0.2212656	0.6081147	1	0.584793827602064	0.401301500683196	0.856278530400183
chr6_GL864774_random	2806889	2806890	chr6_GL864774_random-2806890	-0.09082396	0.9044759	1	0.162945173981912	0.844272312717491	0.926114453004666
chr6_GL864774_random	2807044	2807045	chr6_GL864774_random-2807045	0.09646569	0.8364894	1	0.27484543457156	0.735503506424219	0.916104680444528
chr6_GL864774_random	2808183	2808184	chr6_GL864774_random-2808184	-0.1262873	0.7825218	1	0.356854529661233	0.651402721316721	0.906288228312643
chr6_GL864774_random	2808476	2808477	chr6_GL864774_random-2808477	-0.1566371	0.7335674	1	0.429615247049205	0.577430129242014	0.895537220299291
chr6_GL864774_random	2861971	2861972	chr6_GL864774_random-2861972	-0.02732456	0.9471917	1	0.0915129528383833	0.913669010423835	0.931341039515478
chr6_GL864774_random	2940685	2940686	chr6_GL864774_random-2940686	-0.04531967	0.9213437	1	0.133386132543048	0.871604886682918	0.928265215452094
chr6_GL864774_random	2940686	2940687	chr6_GL864774_random-2940687	-0.04531967	0.9213437	1	0.133386132543048	0.871604886682918	0.928265215452094
chr6_GL864774_random	2940942	2940943	chr6_GL864774_random-2940943	0.06166531	0.9215508	1	0.133002912472536	0.871941112956001	0.928290893285642
chr6_GL864774_random	2940992	2940993	chr6_GL864774_random-2940993	-0.1013971	0.8553736	1	0.243293648766031	0.765447623741982	0.919121202839097
chr6_GL864774_random	2945002	2945003	chr6_GL864774_random-2945003	-0.1954181	0.6733578	1	0.507638853405549	0.490203090049788	0.879194600513704
chr6_GL864774_random	2986193	2986194	chr6_GL864774_random-2986194	-0.3374566	0.4800026	1	0.715752899698534	0.247651195059253	0.786175890760165
chr6_GL864774_random	2986407	2986408	chr6_GL864774_random-2986408	-0.3076803	0.6827786	1	0.497317459506413	0.503546089949116	0.882018037289142
chr6_GL864774_random	3079247	3079248	chr6_GL864774_random-3079248	-0.2942575	0.5357426	1	0.660543661540034	0.310766726063131	0.821866991117266
chr6_GL864774_random	3079248	3079249	chr6_GL864774_random-3079249	-0.2942575	0.5357426	1	0.660543661540034	0.310766726063131	0.821866991117266
chr6_GL864774_random	3079463	3079464	chr6_GL864774_random-3079464	-0.114285	0.7032478	1	0.471105206683358	0.532939763715969	0.88779506014257
chr6_GL864774_random	3101801	3101802	chr6_GL864774_random-3101802	0.1198287	0.818904	1	0.303561391855296	0.707842956525364	0.913111139048076
chr6_GL864774_random	3136440	3136441	chr6_GL864774_random-3136441	0.04374445	0.9139719	1	0.145368146747739	0.859646546474736	0.927339836330721
chr6_GL864774_random	3257131	3257132	chr6_GL864774_random-3257132	-0.3071048	0.3333353	1	0.830923304889888	0.113313298854661	0.627185656663926
chr6_GL864774_random	3257226	3257227	chr6_GL864774_random-3257227	-0.1760052	0.5610331	1	0.635481068928517	0.341356824842636	0.835199345163501
chr6_GL864774_random	3257313	3257314	chr6_GL864774_random-3257314	-0.3606346	0.2811717	1	0.866588319452251	0.0777369052597519	0.539489827325289
chr6_GL864774_random	3519521	3519522	chr6_GL864774_random-3519522	0.1987724	0.7819918	1	0.357620969802258	0.650589101737321	0.906182028389934
chr6_GL864774_random	3519523	3519524	chr6_GL864774_random-3519524	-0.401004	0.6888235	1	0.489346482039753	0.512170069162008	0.883773736905243
chr6_GL864774_random	3519549	3519550	chr6_GL864774_random-3519550	-0.2675335	0.4529821	1	0.739819120126718	0.219317372353228	0.765042254317009
chr6_GL864774_random	3673967	3673968	chr6_GL864774_random-3673968	-0.03029954	0.9018031	1	0.166777374687037	0.83995152178524	0.925762594418308
chr6_GL864774_random	3866001	3866002	chr6_GL864774_random-3866002	0.06822155	0.8778531	1	0.207092126104951	0.801378940165395	0.922466390137241
chr6_GL864774_random	3960693	3960694	chr6_GL864774_random-3960694	-0.0359313	0.956744	1	0.074446885698227	0.929256557238876	0.932414901741612
chr6_GL864774_random	3960697	3960698	chr6_GL864774_random-3960698	0.01867021	0.9744264	1	0.0450666802922692	0.958153018201399	0.93431929243629
