scaffold	start	end	snp	score	p	q	quantile	adjp
chr5_GL861608_random	2897596	2897597	chr5_GL861608_random-2897597	-0.056376	NA	NA	0.496055880050581	0.504004335521166
chr5_GL861608_random	3820088	3820089	chr5_GL861608_random-3820089	-0.054902	NA	NA	0.480219184681159	0.519841030890588
chr5_GL861608_random	3820094	3820095	chr5_GL861608_random-3820095	-0.064213	NA	NA	0.565243571987716	0.434816643584031
chr5_GL861609_random	173649	173650	chr5_GL861609_random-173650	-0.117822	NA	NA	0.839465285722888	0.160594929848859
chr5_GL861609_random	313988	313989	chr5_GL861609_random-313989	0.038508	NA	NA	0.334497501053773	0.665562714517974
chr5_GL861609_random	338009	338010	chr5_GL861609_random-338010	0.226718	NA	NA	0.958571686638165	0.0414885289335822
chr5_GL861609_random	338237	338238	chr5_GL861609_random-338238	0.130473	NA	NA	0.869271993737581	0.130788221834166
chr5_GL861609_random	610067	610068	chr5_GL861609_random-610068	0.045556	NA	NA	0.390076473776118	0.609983741795628
chr5_GL861609_random	755317	755318	chr5_GL861609_random-755318	0.084692	NA	NA	0.707412536882038	0.292647678689709
chr5_GL861609_random	755464	755465	chr5_GL861609_random-755465	0.164524	NA	NA	0.924188595170711	0.0758716204010357
chr5_GL861611_random	63017	63018	chr5_GL861611_random-63018	-0.254475	NA	NA	0.966399710965256	0.0336605046064912
chr5_GL861611_random	335993	335994	chr5_GL861611_random-335994	-0.10241	NA	NA	0.788041187451075	0.212019028120672
chr5_GL861611_random	590588	590589	chr5_GL861611_random-590589	-0.021418	NA	NA	0.189739266574336	0.810320948997411
chr5_GL861611_random	590679	590680	chr5_GL861611_random-590680	-0.077995	NA	NA	0.665683145661468	0.334377069910279
chr5_GL861611_random	630738	630739	chr5_GL861611_random-630739	-0.060085	NA	NA	0.531161558378997	0.46889865719275
chr5_GL861611_random	641871	641872	chr5_GL861611_random-641872	-0.035014	NA	NA	0.304811224182574	0.695248991389173
chr5_GL861611_random	705384	705385	chr5_GL861611_random-705385	-0.065965	NA	NA	0.579394231348227	0.42066598422352
chr5_GL861611_random	766985	766986	chr5_GL861611_random-766986	0.020389	NA	NA	0.181489733245017	0.81857048232673
chr5_GL861611_random	767217	767218	chr5_GL861611_random-767218	0.099924	NA	NA	0.778135725898717	0.221924489673029
chr5_GL861611_random	897844	897845	chr5_GL861611_random-897845	-0.039704	NA	NA	0.343891130246282	0.656169085325465
chr5_GL861612_random	287585	287586	chr5_GL861612_random-287586	-0.086427	NA	NA	0.71560185463961	0.284458360932137
chr5_GL861612_random	1322108	1322109	chr5_GL861612_random-1322109	0.012201	NA	NA	0.107966520142109	0.892093695429638
chr5_GL861612_random	1385074	1385075	chr5_GL861612_random-1385075	-0.035746	NA	NA	0.310953212500753	0.689107003070994
chr5_GL861612_random	1391391	1391392	chr5_GL861612_random-1391392	-0.148766	NA	NA	0.904558318781237	0.09550189679051
chr5_GL861612_random	1407512	1407513	chr5_GL861612_random-1407513	-0.081265	NA	NA	0.687601613777323	0.312458601794424
chr5_GL861612_random	1531379	1531380	chr5_GL861612_random-1531380	-0.049711	NA	NA	0.425061720961041	0.574998494610706
chr5_GL861612_random	1531380	1531381	chr5_GL861612_random-1531381	-0.140629	NA	NA	0.890166797133739	0.109893418438008
chr5_GL861612_random	1531382	1531383	chr5_GL861612_random-1531383	-0.175488	NA	NA	0.933883302221955	0.0661769133497923
chr5_GL861612_random	1534078	1534079	chr5_GL861612_random-1534079	-0.088717	NA	NA	0.728006262419462	0.272053953152285
chr5_GL861612_random	1534096	1534097	chr5_GL861612_random-1534097	-0.053269	NA	NA	0.464021195881255	0.536039019690492
chr5_GL861612_random	1865714	1865715	chr5_GL861612_random-1865715	-0.094343	NA	NA	0.754380682844584	0.245679532727163
chr5_GL861612_random	2282323	2282324	chr5_GL861612_random-2282324	-0.150324	NA	NA	0.906726079364124	0.0933341362076233
chr5_GL861612_random	2282324	2282325	chr5_GL861612_random-2282325	-0.143599	NA	NA	0.894502318299512	0.105557897272235
chr5_GL861612_random	2282328	2282329	chr5_GL861612_random-2282329	-0.105218	NA	NA	0.799783223941711	0.200276991630036
chr5_GL861612_random	2282458	2282459	chr5_GL861612_random-2282459	-0.036006	NA	NA	0.313241404227133	0.686818811344614
chr5_GL861612_random	2282529	2282530	chr5_GL861612_random-2282530	-0.025794	NA	NA	0.227524537845487	0.77253567772626
chr5_GL861612_random	2310196	2310197	chr5_GL861612_random-2310197	-0.034564	NA	NA	0.301138074306016	0.698922141265731
chr5_GL861612_random	2310383	2310384	chr5_GL861612_random-2310384	-0.052648	NA	NA	0.457818991991329	0.542241223580418
chr5_GL861612_random	2332128	2332129	chr5_GL861612_random-2332129	0.027062	NA	NA	0.23809237068706	0.761967844884687
chr5_GL861612_random	2332204	2332205	chr5_GL861612_random-2332205	-0.011396	NA	NA	0.101433130607575	0.898627084964172
chr5_GL861612_random	2344047	2344048	chr5_GL861612_random-2344048	-0.002286	NA	NA	0.0217378214006142	0.978322394171133
chr5_GL861612_random	2355956	2355957	chr5_GL861612_random-2355957	-0.058915	NA	NA	0.52038297103631	0.479677244535437
chr5_GL861612_random	2356204	2356205	chr5_GL861612_random-2356205	-0.005243	NA	NA	0.0500692479075089	0.949990967664238
chr5_GL861612_random	2854497	2854498	chr5_GL861612_random-2854498	-0.064234	NA	NA	0.565484434274703	0.434575781297043
chr5_GL861613_random	138358	138359	chr5_GL861613_random-138359	0.009438	NA	NA	0.0853254651652917	0.914734750406455
chr5_GL861613_random	310764	310765	chr5_GL861613_random-310765	-0.004619	NA	NA	0.0430541337990004	0.957006081772746
chr5_GL861613_random	419757	419758	chr5_GL861613_random-419758	0.003302	NA	NA	0.030890588306136	0.969169627265611
chr5_GL861613_random	563922	563923	chr5_GL861613_random-563923	-0.162998	NA	NA	0.921779972300837	0.0782802432709099
chr5_GL861613_random	1000343	1000344	chr5_GL861613_random-1000344	0.044367	NA	NA	0.3799000421509	0.620160173420847
chr5_GL861614_random	83798	83799	chr5_GL861614_random-83799	0.077591	NA	NA	0.662883121575239	0.337177093996507
chr5_GL861614_random	84000	84001	chr5_GL861614_random-84001	0.039812	NA	NA	0.344854579394231	0.655205636177515
chr5_GL861614_random	1318672	1318673	chr5_GL861614_random-1318673	-0.305538	NA	NA	0.97531161558379	0.0247485999879569
chr5_GL861614_random	1318851	1318852	chr5_GL861614_random-1318852	-0.096921	NA	NA	0.765942072619979	0.234118142951767
chr5_GL861614_random	1318923	1318924	chr5_GL861614_random-1318924	-0.103917	NA	NA	0.79406274462576	0.205997470945987
chr5_GL861615_random	72217	72218	chr5_GL861615_random-72218	-0.073119	NA	NA	0.631661347624496	0.368398867947251
chr5_GL861615_random	91183	91184	chr5_GL861615_random-91184	-0.059065	NA	NA	0.521767929186488	0.478292286385259
chr5_GL861615_random	252339	252340	chr5_GL861615_random-252340	0.030099	NA	NA	0.263382910820738	0.736677304751009
chr5_GL861617_random	710829	710830	chr5_GL861617_random-710830	-0.033815	NA	NA	0.294183175769254	0.705877039802493
chr5_GL861617_random	710907	710908	chr5_GL861617_random-710908	-0.107428	NA	NA	0.808875775275486	0.191184440296261
chr5_GL861617_random	823465	823466	chr5_GL861617_random-823466	0.111488	NA	NA	0.82085867405311	0.179201541518637
chr5_GL861617_random	863788	863789	chr5_GL861617_random-863789	0.108746	NA	NA	0.813271512013007	0.18678870355874
chr5_GL861617_random	923770	923771	chr5_GL861617_random-923771	-0.059842	NA	NA	0.528451857650388	0.471608357921358
chr5_GL861617_random	924071	924072	chr5_GL861617_random-924072	0.017936	NA	NA	0.161257301138074	0.838802914433672
chr5_GL861617_random	1120540	1120541	chr5_GL861617_random-1120541	-0.056214	NA	NA	0.493526826037213	0.506533389534534
chr5_GL861617_random	1120673	1120674	chr5_GL861617_random-1120674	0.151729	NA	NA	0.908472330944782	0.0915878846269645
chr5_GL861617_random	1120793	1120794	chr5_GL861617_random-1120794	-0.129245	NA	NA	0.866622508580719	0.133437706991028
chr5_GL861617_random	1573568	1573569	chr5_GL861617_random-1573569	0.055301	NA	NA	0.483771903414223	0.516288312157524
chr5_GL861617_random	2138184	2138185	chr5_GL861617_random-2138185	-0.055284	NA	NA	0.483591256698982	0.516468958872764
chr5_GL861617_random	2138190	2138191	chr5_GL861617_random-2138191	-0.052535	NA	NA	0.456614680556392	0.543445535015355
chr5_GL861618_random	774663	774664	chr5_GL861618_random-774664	-0.007491	NA	NA	0.0674414403564762	0.932618775215271
chr5_GL861618_random	839807	839808	chr5_GL861618_random-839808	-0.061989	NA	NA	0.546877822604926	0.453182392966821
chr5_GL861618_random	1018470	1018471	chr5_GL861618_random-1018471	-0.038175	NA	NA	0.331848015896911	0.668212199674836
chr5_GL861618_random	1089613	1089614	chr5_GL861618_random-1089614	-0.048085	NA	NA	0.409646534593846	0.590413680977901
chr5_GL861618_random	2056470	2056471	chr5_GL861618_random-2056471	0.053285	NA	NA	0.464201842596495	0.535858372975251
chr5_GL861618_random	2056473	2056474	chr5_GL861618_random-2056474	-0.083699	NA	NA	0.701270548563859	0.298789667007888
chr5_GL861618_random	2056479	2056480	chr5_GL861618_random-2056480	0.031135	NA	NA	0.271632444150057	0.72842777142169
chr5_GL861619_random	1654	1655	chr5_GL861619_random-1655	-0.09816	NA	NA	0.771843198651171	0.228217016920576
chr5_GL861619_random	398446	398447	chr5_GL861619_random-398447	0.030741	NA	NA	0.268109833202866	0.731950382368881
chr5_GL861619_random	522025	522026	chr5_GL861619_random-522026	-0.062428	NA	NA	0.550852050340218	0.449208165231529
chr5_GL861620_random	694486	694487	chr5_GL861620_random-694487	-0.058154	NA	NA	0.5129162401397	0.487143975432047
chr5_GL861620_random	734620	734621	chr5_GL861620_random-734621	0.076252	NA	NA	0.652857228879388	0.347202986692359
chr5_GL861620_random	734626	734627	chr5_GL861620_random-734627	-0.165986	NA	NA	0.925633768892636	0.0744264466791112
chr5_GL861621_random	447139	447140	chr5_GL861621_random-447140	0.01238	NA	NA	0.109893418438008	0.890166797133739
chr5_GL861621_random	499884	499885	chr5_GL861621_random-499885	-0.053639	NA	NA	0.468356717047028	0.531703498524719
chr5_GL861621_random	499979	499980	chr5_GL861621_random-499980	0.050187	NA	NA	0.429517673270308	0.570542542301439
chr5_GL861621_random	737556	737557	chr5_GL861621_random-737557	0.076607	NA	NA	0.654934666104655	0.345125549467092
chr5_GL861621_random	737647	737648	chr5_GL861621_random-737648	-0.054696	NA	NA	0.478051424098272	0.522008791473475
chr5_GL861621_random	1039760	1039761	chr5_GL861621_random-1039761	0.018218	NA	NA	0.163364846149214	0.836695369422533
chr5_GL861621_random	1039905	1039906	chr5_GL861621_random-1039906	-0.092973	NA	NA	0.748660203528632	0.251400012043114
chr5_GL861621_random	1039908	1039909	chr5_GL861621_random-1039909	-0.127352	NA	NA	0.862226771843199	0.137833443728548
chr5_GL861621_random	1039943	1039944	chr5_GL861621_random-1039944	-0.149143	NA	NA	0.905280905642199	0.0947793099295478
chr5_GL861621_random	1497904	1497905	chr5_GL861621_random-1497905	-0.066579	NA	NA	0.583850183657494	0.416210031914253
chr5_GL861622_random	252723	252724	chr5_GL861622_random-252724	-0.052859	NA	NA	0.459625459143735	0.540434756428012
chr5_GL861622_random	470595	470596	chr5_GL861622_random-470596	-0.075993	NA	NA	0.650809899439995	0.349250316131752
chr5_GL861622_random	726529	726530	chr5_GL861622_random-726530	-0.122704	NA	NA	0.850665382067803	0.149394833503944
chr5_GL861622_random	837311	837312	chr5_GL861622_random-837312	-0.068618	NA	NA	0.599385801168182	0.400674414403565
chr5_GL861622_random	1081317	1081318	chr5_GL861622_random-1081318	-0.029868	NA	NA	0.260974287950864	0.739085927620883
chr5_GL861623_random	2115054	2115055	chr5_GL861623_random-2115055	-0.075938	NA	NA	0.650508821581261	0.349551393990486
chr5_GL861623_random	2115138	2115139	chr5_GL861623_random-2115139	-0.073819	NA	NA	0.635635575359788	0.364424640211959
chr5_GL861623_random	2115166	2115167	chr5_GL861623_random-2115167	-0.10204	NA	NA	0.78641536701391	0.213644848557837
chr5_GL861623_random	2176954	2176955	chr5_GL861623_random-2176955	-0.087089	NA	NA	0.718913711085687	0.28114650448606
chr5_GL861623_random	2176966	2176967	chr5_GL861623_random-2176967	-0.076906	NA	NA	0.656891672186427	0.343168543385319
chr5_GL861623_random	2177104	2177105	chr5_GL861623_random-2177105	-0.027197	NA	NA	0.238995604263262	0.761064611308484
chr5_GL861623_random	2456908	2456909	chr5_GL861623_random-2456909	-0.090991	NA	NA	0.739266574336123	0.260793641235624
chr5_GL861623_random	2457031	2457032	chr5_GL861623_random-2457032	-0.065399	NA	NA	0.574576985608478	0.425483229963268
chr5_GL861623_random	3527547	3527548	chr5_GL861623_random-3527548	-0.052343	NA	NA	0.454597458902872	0.545462756668875
chr5_GL861623_random	3535709	3535710	chr5_GL861623_random-3535710	-0.011965	NA	NA	0.10622026856145	0.893839947010297
chr5_GL861623_random	3535845	3535846	chr5_GL861623_random-3535846	-0.115277	NA	NA	0.833022219545975	0.167037996025772
chr5_GL861627_random	1407507	1407508	chr5_GL861627_random-1407508	-0.074726	NA	NA	0.642078641536701	0.357981574035045
chr5_GL861628_random	2097525	2097526	chr5_GL861628_random-2097526	0.059916	NA	NA	0.52899379779611	0.471066417775637
chr5_GL861628_random	2097618	2097619	chr5_GL861628_random-2097619	0.012373	NA	NA	0.109803095080388	0.890257120491359
chr5_GL861628_random	2193337	2193338	chr5_GL861628_random-2193338	-0.072366	NA	NA	0.62660323959776	0.373456975973987
chr5_GL861628_random	2193611	2193612	chr5_GL861628_random-2193612	-0.061082	NA	NA	0.539170229421328	0.460889986150418
chr5_GL861628_random	2219652	2219653	chr5_GL861628_random-2219653	-0.086437	NA	NA	0.715722285783103	0.284337929788643
chr5_GL861628_random	2260647	2260648	chr5_GL861628_random-2260648	-0.134508	NA	NA	0.879147347504065	0.120912868067682
chr5_GL861628_random	2289704	2289705	chr5_GL861628_random-2289705	-0.127069	NA	NA	0.861323538266996	0.138736677304751
chr5_GL861628_random	2384955	2384956	chr5_GL861628_random-2384956	-0.033136	NA	NA	0.288071295236948	0.711988920334799
chr5_GL861628_random	3467620	3467621	chr5_GL861628_random-3467621	-0.139291	NA	NA	0.887878605407358	0.112181610164389
chr5_GL861628_random	3788756	3788757	chr5_GL861628_random-3788757	-0.041434	NA	NA	0.357680496176311	0.642379719395436
chr5_GL861628_random	4640379	4640380	chr5_GL861628_random-4640380	-0.069189	NA	NA	0.604624555910158	0.395435659661589
chr5_GL861630_random	481940	481941	chr5_GL861630_random-481941	0.032829	NA	NA	0.285662672367074	0.714397543204673
chr5_GL861630_random	482071	482072	chr5_GL861630_random-482072	-0.034587	NA	NA	0.30143915216475	0.698621063406997
chr5_GL861630_random	1112324	1112325	chr5_GL861630_random-1112325	0.147581	NA	NA	0.901969049196122	0.0980911663756247
chr5_GL861630_random	1230414	1230415	chr5_GL861630_random-1230415	0.115972	NA	NA	0.834527608839646	0.165532606732101
chr5_GL861630_random	1230537	1230538	chr5_GL861630_random-1230538	-0.080245	NA	NA	0.680074667308966	0.319985548262781
chr5_GL861630_random	1230543	1230544	chr5_GL861630_random-1230544	-0.074722	NA	NA	0.641958210393208	0.358102005178539
chr5_GL861630_random	1230595	1230596	chr5_GL861630_random-1230596	-0.075986	NA	NA	0.650749683868248	0.349310531703499
chr5_GL861630_random	1230601	1230602	chr5_GL861630_random-1230602	-0.070556	NA	NA	0.61377732281568	0.386282892756067
chr5_GL861630_random	1230602	1230603	chr5_GL861630_random-1230603	-0.019014	NA	NA	0.169446618895646	0.8306135966761
chr5_GL861630_random	2131827	2131828	chr5_GL861630_random-2131828	-0.046068	NA	NA	0.394351779370145	0.605708436201602
chr5_GL861630_random	2355997	2355998	chr5_GL861630_random-2355998	-0.058681	NA	NA	0.517914132594689	0.482146082977058
chr5_GL861630_random	2356246	2356247	chr5_GL861630_random-2356247	-0.001073	NA	NA	0.010929126272054	0.989131089299693
chr5_GL861632_random	31882	31883	chr5_GL861632_random-31883	0.03109	NA	NA	0.271090504004336	0.728969711567411
chr5_GL861632_random	90068	90069	chr5_GL861632_random-90069	0.02308	NA	NA	0.20479315951105	0.795267056060697
chr5_GL861632_random	90190	90191	chr5_GL861632_random-90191	0.010836	NA	NA	0.0970072860841814	0.903052929487565
chr5_GL861632_random	476155	476156	chr5_GL861632_random-476156	-0.146293	NA	NA	0.899018486180526	0.101041729391221
chr5_GL861632_random	689318	689319	chr5_GL861632_random-689319	-0.034463	NA	NA	0.300024086228699	0.700036129343048
chr5_GL861632_random	1058660	1058661	chr5_GL861632_random-1058661	-0.032472	NA	NA	0.282712109351478	0.717348106220269
chr5_GL861632_random	1171412	1171413	chr5_GL861632_random-1171413	-0.094644	NA	NA	0.75522370084904	0.244836514722707
chr5_GL861632_random	1448923	1448924	chr5_GL861632_random-1448924	-0.097358	NA	NA	0.768170048774613	0.231890166797134
chr5_GL861632_random	1457382	1457383	chr5_GL861632_random-1457383	-0.00733	NA	NA	0.0662371289215391	0.933823086650208
chr5_GL861632_random	1479434	1479435	chr5_GL861632_random-1479435	-0.0922	NA	NA	0.745107484795568	0.254952730776179
chr5_GL861632_random	1646276	1646277	chr5_GL861632_random-1646277	0.041156	NA	NA	0.355572951165171	0.644487264406576
chr5_GL861632_random	1730243	1730244	chr5_GL861632_random-1730244	-0.06129	NA	NA	0.540615403143253	0.459444812428494
chr5_GL861632_random	2215569	2215570	chr5_GL861632_random-2215570	-0.157104	NA	NA	0.915276690552177	0.0847835250195701
chr5_GL861634_random	211548	211549	chr5_GL861634_random-211549	-0.019407	NA	NA	0.173541277774432	0.826518937797314
chr5_GL861634_random	324623	324624	chr5_GL861634_random-324624	0.073655	NA	NA	0.63425061720961	0.365809598362136
chr5_GL861634_random	439740	439741	chr5_GL861634_random-439741	-0.051917	NA	NA	0.450141506593605	0.549918708978142
chr5_GL861634_random	458738	458739	chr5_GL861634_random-458739	-0.06057	NA	NA	0.535286325043656	0.464773890528091
chr5_GL861634_random	458989	458990	chr5_GL861634_random-458990	0.079989	NA	NA	0.678870355874029	0.321189859697718
chr5_GL861634_random	459178	459179	chr5_GL861634_random-459179	-0.065362	NA	NA	0.574275907749744	0.425784307822003
chr5_GL861634_random	459182	459183	chr5_GL861634_random-459183	-0.115646	NA	NA	0.834075992051544	0.165984223520202
chr5_GL861634_random	459243	459244	chr5_GL861634_random-459244	0.138606	NA	NA	0.886192569398446	0.1138676461733
chr5_GL861634_random	459244	459245	chr5_GL861634_random-459245	0.259253	NA	NA	0.966761004395737	0.0332992111760101
chr5_GL861634_random	466224	466225	chr5_GL861634_random-466225	0.00428	NA	NA	0.0398627084964172	0.96019750707533
chr5_GL861634_random	473662	473663	chr5_GL861634_random-473663	0.008595	NA	NA	0.0779189498404287	0.922141265731318
chr5_GL861634_random	473920	473921	chr5_GL861634_random-473921	-0.057	NA	NA	0.502438730655748	0.497621484915999
chr5_GL861634_random	501968	501969	chr5_GL861634_random-501969	0.017455	NA	NA	0.156620702113567	0.84343951345818
chr5_GL861634_random	502163	502164	chr5_GL861634_random-502164	0.01	NA	NA	0.0900824953332932	0.909977720238454
chr5_GL861634_random	606644	606645	chr5_GL861634_random-606645	-0.049481	NA	NA	0.422803637020534	0.577256578551213
chr5_GL861635_random	132851	132852	chr5_GL861635_random-132852	-0.066616	NA	NA	0.584241584873848	0.415818630697898
chr5_GL861636_random	92402	92403	chr5_GL861636_random-92403	-0.044924	NA	NA	0.384536641175408	0.615523574396339
chr5_GL861636_random	92593	92594	chr5_GL861636_random-92594	-0.078109	NA	NA	0.666646594809418	0.333413620762329
chr5_GL861636_random	122792	122793	chr5_GL861636_random-122793	0.023813	NA	NA	0.210814716685735	0.789245498886012
chr5_GL861636_random	2372427	2372428	chr5_GL861636_random-2372428	0.004793	NA	NA	0.0455831878123683	0.954477027759379
chr5_GL861638_random	7537	7538	chr5_GL861638_random-7538	0.000908	NA	NA	0.00921298247726862	0.990847233094478
chr5_GL861638_random	7599	7600	chr5_GL861638_random-7600	-0.003109	NA	NA	0.0292647678689709	0.970795447702776
chr5_GL861638_random	345271	345272	chr5_GL861638_random-345272	0.018239	NA	NA	0.163485277292708	0.836574938279039
chr5_GL861638_random	345552	345553	chr5_GL861638_random-345553	-0.671402	NA	NA	0.99885590413681	0.00120431143493707
chr5_GL861639_random	576702	576703	chr5_GL861639_random-576703	-0.053447	NA	NA	0.466188956464142	0.533871259107605
chr5_GL861640_random	1161312	1161313	chr5_GL861640_random-1161313	-0.037084	NA	NA	0.322213524417414	0.677846691154332
chr5_GL861641_random	1027507	1027508	chr5_GL861641_random-1027508	0.08106	NA	NA	0.686156440055398	0.313903775516349
chr5_GL861641_random	1027833	1027834	chr5_GL861641_random-1027834	0.079116	NA	NA	0.672848798699344	0.327211416872403
chr5_GL861641_random	1330358	1330359	chr5_GL861641_random-1330359	0.111789	NA	NA	0.822123201059794	0.177937014511953
chr5_GL861641_random	1483742	1483743	chr5_GL861641_random-1483743	0.109905	NA	NA	0.816824230746071	0.183235984825676
chr5_GL861646_random	1636259	1636260	chr5_GL861646_random-1636260	-0.064253	NA	NA	0.565665080989944	0.434395134581803
chr5_GL861646_random	1695951	1695952	chr5_GL861646_random-1695952	-0.033824	NA	NA	0.294333714698621	0.705726500873126
chr5_GL861646_random	1755405	1755406	chr5_GL861646_random-1755406	0.018886	NA	NA	0.168724032034684	0.831336183537063
chr5_GL861646_random	1755577	1755578	chr5_GL861646_random-1755578	0.023439	NA	NA	0.207502860239658	0.792557355332089
chr5_GL861646_random	2139047	2139048	chr5_GL861646_random-2139048	-0.059699	NA	NA	0.527066899500211	0.472993316071536
chr5_GL861646_random	3112534	3112535	chr5_GL861646_random-3112535	0.086977	NA	NA	0.718672848798699	0.281387366773047
chr5_GL861647_random	590869	590870	chr5_GL861647_random-590870	-0.558233	NA	NA	0.99560426326248	0.00445595230926718
chr5_GL861647_random	1011072	1011073	chr5_GL861647_random-1011073	0.030873	NA	NA	0.268982958993196	0.731077256578551
chr5_GL861647_random	1132329	1132330	chr5_GL861647_random-1132330	-0.112756	NA	NA	0.824832901788403	0.175227313783344
chr5_GL861647_random	1132460	1132461	chr5_GL861647_random-1132461	-0.070641	NA	NA	0.614259047389655	0.385801168182092
chr5_GL861647_random	1350903	1350904	chr5_GL861647_random-1350904	-0.090016	NA	NA	0.734509544168122	0.265550671403625
chr5_GL861650_random	1969851	1969852	chr5_GL861650_random-1969852	-0.054113	NA	NA	0.47311374721503	0.526946468356717
chr5_GL861650_random	1969858	1969859	chr5_GL861650_random-1969859	-0.067425	NA	NA	0.590293249834407	0.40976696573734
chr5_GL861651_random	47299	47300	chr5_GL861651_random-47300	0.003519	NA	NA	0.0327572710302884	0.967302944541458
chr5_GL861651_random	47399	47400	chr5_GL861651_random-47400	-0.050444	NA	NA	0.43252845185765	0.567531763714096
chr5_GL861652_random	780286	780287	chr5_GL861652_random-780287	-0.048631	NA	NA	0.414825073764075	0.585235141807671
chr5_GL861652_random	780603	780604	chr5_GL861652_random-780604	-0.090259	NA	NA	0.735834286746553	0.264225928825194
chr5_GL861652_random	1037043	1037044	chr5_GL861652_random-1037044	0.000705	NA	NA	0.00710543746612874	0.992954778105618
chr5_GL861652_random	1037222	1037223	chr5_GL861652_random-1037223	-0.073518	NA	NA	0.633497922562775	0.366562293008972
chr5_GL861652_random	1194230	1194231	chr5_GL861652_random-1194231	-0.081697	NA	NA	0.6909134702234	0.309146745348347
chr5_GL861652_random	1251205	1251206	chr5_GL861652_random-1251206	-0.006679	NA	NA	0.0613295598241705	0.938730655747576
chr5_GL861652_random	1279922	1279923	chr5_GL861652_random-1279923	0.058753	NA	NA	0.518696935027398	0.481363280544349
chr5_GL861652_random	1805462	1805463	chr5_GL861652_random-1805463	-0.018687	NA	NA	0.166977780454025	0.833082435117721
chr5_GL861652_random	1805617	1805618	chr5_GL861652_random-1805618	0.039997	NA	NA	0.346480399831396	0.65357981574035
chr5_GL861652_random	1805622	1805623	chr5_GL861652_random-1805623	0.046292	NA	NA	0.396037815379057	0.60402240019269
chr5_GL861652_random	1825846	1825847	chr5_GL861652_random-1825847	-0.040278	NA	NA	0.348527729270789	0.651532486300957
chr5_GL861652_random	1920900	1920901	chr5_GL861652_random-1920901	0.178259	NA	NA	0.936171493948335	0.0638887216234118
chr5_GL861652_random	1921110	1921111	chr5_GL861652_random-1921111	-0.01481	NA	NA	0.132383934485458	0.867676281086289
chr5_GL861652_random	1921184	1921185	chr5_GL861652_random-1921185	-0.032576	NA	NA	0.283555127355934	0.716505088215813
chr5_GL861652_random	1996867	1996868	chr5_GL861652_random-1996868	-0.069922	NA	NA	0.609050400433552	0.391009815138195
chr5_GL861652_random	1997102	1997103	chr5_GL861652_random-1997103	-0.069018	NA	NA	0.602998735472993	0.397061480098754
chr5_GL861652_random	1997109	1997110	chr5_GL861652_random-1997110	-0.034012	NA	NA	0.295477810561811	0.704582405009936
chr5_GL861652_random	2027336	2027337	chr5_GL861652_random-2027337	-0.085925	NA	NA	0.713253447341483	0.286806768230264
chr5_GL861652_random	2873888	2873889	chr5_GL861652_random-2873889	0.098217	NA	NA	0.772084060938159	0.227976154633588
chr5_GL861652_random	2874001	2874002	chr5_GL861652_random-2874002	-0.017516	NA	NA	0.157584151261516	0.842476064310231
chr5_GL861652_random	2874118	2874119	chr5_GL861652_random-2874119	-0.012819	NA	NA	0.114409586319022	0.885650629252725
chr5_GL861652_random	2878151	2878152	chr5_GL861652_random-2878152	-0.048957	NA	NA	0.417625097850304	0.582435117721443
chr5_GL861652_random	2878179	2878180	chr5_GL861652_random-2878180	-0.040388	NA	NA	0.349551393990486	0.650508821581261
chr5_GL861652_random	2878200	2878201	chr5_GL861652_random-2878201	-0.032867	NA	NA	0.285933642439935	0.714126573131812
chr5_GL861652_random	2878265	2878266	chr5_GL861652_random-2878266	0.080929	NA	NA	0.685373637622689	0.314686577949058
chr5_GL861652_random	2878271	2878272	chr5_GL861652_random-2878272	-0.052218	NA	NA	0.453182392966821	0.546877822604926
chr5_GL861652_random	2878275	2878276	chr5_GL861652_random-2878276	0.040377	NA	NA	0.349370747275245	0.650689468296501
chr5_GL861652_random	2878281	2878282	chr5_GL861652_random-2878282	0.062265	NA	NA	0.549527307761787	0.45053290780996
chr5_GL861652_random	2878288	2878289	chr5_GL861652_random-2878289	0.036435	NA	NA	0.316733907388451	0.683326308183296
chr5_GL861652_random	2878289	2878290	chr5_GL861652_random-2878290	0.029435	NA	NA	0.257361353646053	0.742698861925694
chr5_GL861652_random	2897765	2897766	chr5_GL861652_random-2897766	0.023063	NA	NA	0.204492081652315	0.795568133919432
chr5_GL861653_random	2094226	2094227	chr5_GL861653_random-2094227	-0.021552	NA	NA	0.191124224724514	0.808935990847233
chr5_GL861653_random	2303416	2303417	chr5_GL861653_random-2303417	0.058451	NA	NA	0.515927018727043	0.484133196844704
chr5_GL861653_random	2378500	2378501	chr5_GL861653_random-2378501	0.03828	NA	NA	0.332901788402481	0.667158427169266
chr5_GL861653_random	2378747	2378748	chr5_GL861653_random-2378748	-0.05361	NA	NA	0.467874992473054	0.532185223098693
chr5_GL861653_random	2428409	2428410	chr5_GL861653_random-2428410	0.058529	NA	NA	0.516920575660866	0.483139639910881
chr5_GL861653_random	2494164	2494165	chr5_GL861653_random-2494165	-0.097346	NA	NA	0.768049617631119	0.232010597940627
chr5_GL861653_random	2494248	2494249	chr5_GL861653_random-2494249	0.150726	NA	NA	0.907147588366352	0.0929126272053953
chr5_GL861653_random	2494257	2494258	chr5_GL861653_random-2494258	-0.069805	NA	NA	0.60823749021497	0.391822725356777
chr5_GL861653_random	2494326	2494327	chr5_GL861653_random-2494327	0.061347	NA	NA	0.541458421147709	0.458601794424038
